transaction_id,step,orig_id,dest_id,amount,isFraud_true,fraud_prob_pred,isFraud_pred,day
119251570,192,366690,27530,844.36304,0,0.08184752,0,8
119251571,192,171240,269280,1275.9894,0,0.12896848,0,8
119251572,192,194470,252200,21782.486,0,0.06675301,0,8
119251573,192,244240,176101,730.9158,0,0.21555492,0,8
119251574,192,138960,314190,321.47305,0,0.15053207,0,8
119251575,192,403760,387370,366.34122,0,0.089259915,0,8
119251576,192,29350,366360,1607.8683,0,0.11695182,0,8
119251577,192,27550,360640,572.69446,0,0.10070971,0,8
119251578,192,180250,421940,1376.2544,0,0.07070027,0,8
119251579,192,54760,79120,814.4266,0,0.08589564,0,8
119251580,192,2520,221090,6641.233,0,0.03462118,0,8
119251581,192,262860,324950,27318.438,0,0.09977417,0,8
119251582,192,184990,396650,2615.5608,0,0.15826087,0,8
119251583,192,338771,464580,1955.669,0,0.06651846,0,8
119251584,192,277790,485580,1765.0076,0,0.11243026,0,8
119251585,192,480560,324920,16193.571,0,0.07200308,0,8
119251586,192,54120,403130,443.5657,0,0.081342146,0,8
119251587,192,202800,294690,4541.223,0,0.05625776,0,8
119251588,192,194360,179650,2160.938,0,0.068005264,0,8
119251589,192,477950,215070,2445.845,0,0.04131482,0,8
119251590,192,474660,173720,432.33408,0,0.11284456,0,8
119251591,192,199210,119530,1865.3285,0,0.032344654,0,8
119251592,192,254790,200850,866.5411,0,0.06419104,0,8
119251593,192,76210,376000,664.1297,0,0.07964917,0,8
119351594,193,141030,148830,1758.4233,0,0.02950904,0,8
119351595,193,345980,291440,5261.222,0,0.049843363,0,8
119351596,193,495350,287010,731.9278,0,0.16237716,0,8
119351597,193,217090,404960,1068.8293,0,0.13979472,0,8
119351598,193,251310,62160,793.1982,0,0.117843166,0,8
119351599,193,354890,224581,3827.8213,0,0.03470348,0,8
119351600,193,33480,450370,3338.635,0,0.10570929,0,8
119351601,193,168390,303920,1704.4525,0,0.034625467,0,8
119351602,193,228050,429050,890.1678,0,0.08462986,0,8
119351603,193,383070,421870,225.7047,0,0.09658765,0,8
119351604,193,43620,7680,983.6846,0,0.09917154,0,8
119351605,193,349770,372130,1644.5183,0,0.0889758,0,8
119351606,193,440840,149450,1606.448,0,0.18220457,0,8
119351607,193,281531,75890,10568.373,0,0.047009937,0,8
119351608,193,45240,207480,156.94662,0,0.16977254,0,8
119351609,193,278350,144580,420.67685,0,0.10701413,0,8
119351610,193,60400,272120,6877.333,0,0.040404115,0,8
119351611,193,93460,29620,1215.7823,1,0.6660395,1,8
119351612,193,391170,261420,241.67317,0,0.15073213,0,8
119351613,193,495830,445000,973.738,0,0.102481216,0,8
119351614,193,63250,347490,1352.5538,0,0.034592528,0,8
119351615,193,198920,136950,2907.735,0,0.063028745,0,8
119351616,193,238011,153730,4719.3906,0,0.018271891,0,8
119351617,193,382021,478171,11379.674,0,0.09737091,0,8
119351618,193,70630,43860,5163.999,0,0.035541676,0,8
119351619,193,436060,424080,1787.2217,0,0.12789693,0,8
119351620,193,209390,411090,7302.48,0,0.06925242,0,8
119351621,193,411640,261441,13555.047,0,0.09741622,0,8
119351622,193,209320,75491,3840.0522,0,0.066453226,0,8
119351623,193,56230,57040,385.79135,0,0.0627811,0,8
119351624,193,472200,469811,1668.493,0,0.07902379,0,8
119351625,193,215520,137050,1340.1069,0,0.15200639,0,8
119351626,193,126740,180040,1410.2263,0,0.02538373,0,8
119351627,193,155920,164340,302.5277,0,0.124559015,0,8
119351628,193,341380,173390,2036.007,0,0.06429968,0,8
119351629,193,237270,466820,8631.508,0,0.0536727,0,8
119351630,193,478120,229490,5701.337,0,0.036697976,0,8
119351631,193,311790,1500,1516.9149,0,0.07171946,0,8
119351632,193,383810,498800,4528.3115,0,0.082454845,0,8
119351633,193,313610,227100,17439.854,0,0.04382798,0,8
119351634,193,326120,438680,2482.2878,0,0.22596829,0,8
119351635,193,14450,267710,1260.8319,0,0.10658875,0,8
119351636,193,397010,456870,2074.1943,0,0.07440315,0,8
119351637,193,359630,259560,1291.2295,0,0.08156,0,8
119351638,193,429441,192880,1025.0988,0,0.09969295,0,8
119351639,193,387950,93930,2281.917,0,0.057079475,0,8
119351640,193,240700,483561,2566.6748,0,0.094907306,0,8
119351641,193,26460,234521,14296.289,0,0.08860628,0,8
119351642,193,348490,440280,4513.6387,0,0.045713026,0,8
119351643,193,286750,440090,2143.1262,0,0.030129883,0,8
119351644,193,357111,37510,726.97675,0,0.05602873,0,8
119351645,193,365040,36040,786.5973,0,0.075639695,0,8
119351646,193,242900,40820,815.5002,0,0.033609234,0,8
119351647,193,15150,17600,1962.1666,0,0.05042273,0,8
119351648,193,301521,299710,2024.9558,0,0.054799337,0,8
119351649,193,374970,244900,628.2362,0,0.11940804,0,8
119351650,193,404470,351360,5683.577,0,0.02358329,0,8
119351651,193,75840,407910,780.4489,0,0.13659175,0,8
119351652,193,462670,407260,18493.945,0,0.04148885,0,8
119351653,193,220340,443150,1091.6094,1,0.6554956,1,8
119351654,193,120270,296901,580.5694,0,0.038232844,0,8
119351655,193,258400,113450,606.32025,0,0.122669965,0,8
119351656,193,51060,205630,2095.3074,0,0.075027466,0,8
119351657,193,412320,272500,8792.413,0,0.03730033,0,8
119351658,193,128370,453330,702.7085,0,0.053265058,0,8
119351659,193,228100,389570,2213.7195,0,0.04542367,0,8
119351660,193,314380,201940,65.11803,0,0.0949699,0,8
119351661,193,200310,374680,22356.355,0,0.09439884,0,8
119351662,193,418881,278830,4411.3823,0,0.065622844,0,8
119351663,193,430281,133950,1877.8906,0,0.032666046,0,8
119351664,193,113171,486600,8578.189,0,0.041635156,0,8
119351665,193,185110,424150,2855.0256,0,0.03727242,0,8
119351666,193,103020,96210,599.0778,0,0.1381117,0,8
119351667,193,294610,431030,321.9241,0,0.18192087,0,8
119351668,193,178040,252240,101.77135,0,0.15842919,0,8
119351669,193,30180,27830,2394.8123,0,0.06539413,0,8
119351670,193,359290,68510,1564.9934,0,0.02282076,0,8
119351671,193,362540,125570,176.7117,0,0.14216346,0,8
119351672,193,384950,192600,1417.3646,0,0.044268742,0,8
119351673,193,498060,86360,25779.062,0,0.07444962,0,8
119351674,193,150610,303910,14219.156,0,0.03337887,0,8
119351675,193,223760,328960,11235.86,0,0.06671814,0,8
119351676,193,51390,374450,975.37274,0,0.05260802,0,8
119351677,193,440050,364400,1843.8402,0,0.13987057,0,8
119351678,193,146200,287570,245.39981,0,0.07575509,0,8
119351679,193,40640,860,12028.95,0,0.07044549,0,8
119351680,193,406120,369831,573.1279,1,0.31342024,0,8
119351681,193,43791,135510,1406.147,0,0.05649782,0,8
119351682,193,223150,98450,440.88974,0,0.12066451,0,8
119351683,193,439510,333621,11660.425,0,0.08664029,0,8
119351684,193,212170,7490,2217.435,0,0.101532795,0,8
119351685,193,61790,207320,1091.5612,0,0.08736455,0,8
119351686,193,94700,436120,1098.765,0,0.15850967,0,8
119351687,193,461550,335460,82.13857,0,0.06834844,0,8
119351688,193,408640,121540,26383.28,0,0.11954009,0,8
119351689,193,454810,18320,1677.4465,0,0.02738861,0,8
119351690,193,111350,478120,1266.9568,0,0.091155574,0,8
119351691,193,218920,130640,4831.3945,0,0.029955722,0,8
119351692,193,196110,340250,362.19427,0,0.12714493,0,8
119351693,193,98510,469380,188.92314,0,0.10896408,0,8
119351694,193,355440,480940,199.69049,0,0.1355382,0,8
119351695,193,51410,336130,804.53705,0,0.15068118,0,8
119351696,193,409830,60940,9595.533,0,0.032643292,0,8
119351697,193,273700,412891,682.05505,0,0.08896167,0,8
119351698,193,3760,374050,1158.5409,0,0.084232725,0,8
119351699,193,461510,485380,1014.92896,0,0.06809419,0,8
119351700,193,499520,64690,2897.4216,0,0.090128705,0,8
119351701,193,279540,331091,716.70935,0,0.06519386,0,8
119451702,194,453180,284350,12074.951,0,0.056687616,0,8
119451703,194,231350,379171,10116.435,0,0.070423685,0,8
119451704,194,488670,20390,5786.405,0,0.04086782,0,8
119451705,194,436470,317890,1106.4451,0,0.04427317,0,8
119451706,194,351000,403610,5597.6895,0,0.05781005,0,8
119451707,194,66920,246330,1290.3096,0,0.045226585,0,8
119451708,194,110080,178750,12808.741,0,0.030721502,0,8
119451709,194,101980,397550,2329.609,0,0.031613898,0,8
119451710,194,149860,88721,1389.8535,0,0.081869416,0,8
119451711,194,491840,495120,1792.6565,0,0.07678379,0,8
119451712,194,31060,191210,3796.514,0,0.039657697,0,8
119451713,194,254610,318660,12605.858,0,0.040188123,0,8
119451714,194,390070,271070,76.36562,0,0.081929274,0,8
119451715,194,359050,10820,939.3812,0,0.113464996,0,8
119451716,194,400050,204570,201.05646,0,0.072333656,0,8
119451717,194,205460,5900,666.2183,0,0.07488066,0,8
119451718,194,55730,106030,3170.0928,0,0.076846704,0,8
119451719,194,439050,440730,825.6071,0,0.04293407,0,8
119451720,194,39650,154100,653.74713,0,0.086563185,0,8
119451721,194,290510,290860,619.20905,0,0.11624588,0,8
119451722,194,72240,193170,1889.743,0,0.062389582,0,8
119451723,194,32270,16420,860.589,0,0.17144303,0,8
119451724,194,413600,367970,1088.1882,0,0.041335408,0,8
119451725,194,167470,303530,166.26692,0,0.08077842,0,8
119451726,194,148230,334260,7226.7993,0,0.09801273,0,8
119451727,194,137090,188840,926.2162,0,0.19193858,0,8
119451728,194,288110,107240,2284.1794,0,0.14584574,0,8
119451729,194,416210,431230,7305.738,0,0.04387506,0,8
119451730,194,5530,10860,213.20302,0,0.16961569,0,8
119451731,194,339140,279260,3669.4106,0,0.073545374,0,8
119451732,194,103020,155880,1970.5189,0,0.19383435,0,8
119451733,194,47750,199181,528598.6,1,0.9898274,1,8
119451734,194,420020,80341,742.78595,0,0.1443792,0,8
119451735,194,498800,306380,1160.0724,0,0.074609734,0,8
119451736,194,402690,3600,7737.568,0,0.076689474,0,8
119451737,194,343760,170280,3388.6462,0,0.07784243,0,8
119451738,194,64290,467150,22169.598,0,0.046031747,0,8
119451739,194,78790,49901,2281.5884,0,0.244075,0,8
119451740,194,253280,470860,4970.8853,0,0.04126046,0,8
119451741,194,224980,460690,3369.7578,0,0.15520494,0,8
119451742,194,355620,105450,9445.107,0,0.031319857,0,8
119451743,194,105190,180420,3305.8774,0,0.04655185,0,8
119451744,194,462240,144590,2541.3196,0,0.1554675,0,8
119451745,194,435280,440670,4400.8823,0,0.045226634,0,8
119451746,194,53430,315940,162.00655,0,0.17169386,0,8
119451747,194,164940,484630,753.707,0,0.10976779,0,8
119451748,194,119630,105020,131.88454,0,0.08249065,0,8
119451749,194,229580,55240,3314.7866,0,0.045100268,0,8
119451750,194,430210,173480,3359.7463,0,0.044741932,0,8
119451751,194,84270,162470,6334.9365,0,0.071967095,0,8
119451752,194,387870,456920,10191.433,0,0.053335287,0,8
119451753,194,416900,296810,2364.4055,0,0.040731356,0,8
119451754,194,330610,235380,139.96356,0,0.18420172,0,8
119451755,194,73720,7150,468.38788,0,0.098246254,0,8
119451756,194,262280,279970,1524.7839,0,0.13927194,0,8
119451757,194,364100,88550,3900.992,0,0.103936486,0,8
119451758,194,790,139230,249.35417,0,0.090907596,0,8
119451759,194,249390,494650,3878.6907,0,0.030601233,0,8
119451760,194,268490,436530,1208.6674,0,0.08039613,0,8
119451761,194,263800,454820,1227.4105,0,0.07046278,0,8
119451762,194,45411,39830,5916.4136,0,0.07097689,0,8
119451763,194,379140,484260,827.8942,0,0.066408254,0,8
119451764,194,493550,355910,405.64362,0,0.1264273,0,8
119451765,194,255760,377700,6570.099,0,0.10089569,0,8
119451766,194,287030,494250,8131.613,0,0.061596576,0,8
119451767,194,459720,344650,529.6346,0,0.13649763,0,8
119451768,194,259410,233920,5523.664,1,0.5291782,1,8
119451769,194,481350,76230,4522.413,0,0.14594758,0,8
119451770,194,287510,91070,3585.8735,0,0.13184977,0,8
119451771,194,261800,230730,578.6292,0,0.09496491,0,8
119451772,194,403490,173450,210.17664,0,0.059561506,0,8
119451773,194,187670,39470,1326.0691,0,0.11117199,0,8
119451774,194,435790,268880,142.487,0,0.16327019,0,8
119451775,194,131001,327331,2076.3896,0,0.03712562,0,8
119451776,194,423400,96811,7246.426,0,0.0800726,0,8
119451777,194,22960,419091,1559.3942,0,0.09999271,0,8
119451778,194,304570,99510,863.15765,0,0.13878678,0,8
119451779,194,461200,423420,515.0343,0,0.14743915,0,8
119451780,194,153600,188440,655.7979,0,0.061887983,0,8
119451781,194,215930,204460,1649.6848,0,0.036975432,0,8
119451782,194,150430,397330,1461.6914,0,0.14702003,0,8
119451783,194,150430,63100,277.1265,0,0.20576347,0,8
119451784,194,249450,243411,2885.0178,0,0.026154436,0,8
119451785,194,444760,408710,1264.4594,0,0.08194231,0,8
119451786,194,284830,346020,5680.3477,0,0.06721274,0,8
119451787,194,228490,89400,3079.928,0,0.053048138,0,8
119451788,194,156500,374330,20268.088,0,0.044401266,0,8
119451789,194,333540,178880,2734.884,0,0.07735724,0,8
119451790,194,430260,484090,6500.495,0,0.053751405,0,8
119451791,194,285880,384100,21318.258,0,0.023855552,0,8
119451792,194,338600,34810,772.2622,0,0.17209204,0,8
119451793,194,211620,330820,9966.036,0,0.04806154,0,8
119451794,194,94190,16120,3265.79,0,0.13656677,0,8
119451795,194,13660,153670,1086.4768,0,0.069943145,0,8
119451796,194,346700,494460,1610.9613,0,0.040899534,0,8
119451797,194,410710,240220,285.90863,0,0.04604543,0,8
119451798,194,167890,103251,3017.3975,0,0.09945845,0,8
119451799,194,361550,94070,220.26486,0,0.032284174,0,8
119451800,194,381690,2780,2058.894,0,0.039882895,0,8
119451801,194,188200,143390,7929.1543,0,0.04865587,0,8
119451802,194,61990,498020,3311.277,0,0.034090124,0,8
119451803,194,10190,138061,1428.7665,0,0.29520375,0,8
119451804,194,193280,296200,1306.1349,0,0.07855812,0,8
119451805,194,25160,166780,2338.0576,0,0.039091658,0,8
119451806,194,456690,436150,1055.2103,0,0.06515833,0,8
119451807,194,68660,12550,141796.38,0,0.22476892,0,8
119451808,194,124810,30490,7734.0806,0,0.047965646,0,8
119451809,194,275230,289430,430.54785,0,0.1839173,0,8
119451810,194,196030,317321,614.1007,0,0.07296885,0,8
119451811,194,244380,454860,6085.4077,0,0.047138717,0,8
119451812,194,112280,26971,2071.4297,0,0.09738732,0,8
119551813,195,441400,375370,1801.361,0,0.055487327,0,8
119551814,195,294980,403780,121.03996,0,0.08005591,0,8
119551815,195,74390,117681,21964.732,0,0.033579633,0,8
119551816,195,397420,310550,265.3882,0,0.111251794,0,8
119551817,195,34150,385830,359.7438,0,0.15033937,0,8
119551818,195,209080,164090,2782.8118,0,0.042083535,0,8
119551819,195,85160,76580,1098.8984,1,0.52112556,1,8
119551820,195,68671,95430,334.6519,0,0.16567808,0,8
119551821,195,52110,202450,16085.758,0,0.06964359,0,8
119551822,195,105980,272580,3096.9065,0,0.038463186,0,8
119551823,195,190530,354870,2528.489,0,0.055342652,0,8
119551824,195,458580,4480,801.2779,0,0.08502371,0,8
119551825,195,122410,253131,4661.995,0,0.02289704,0,8
119551826,195,141560,400370,390.26093,0,0.07461564,0,8
119551827,195,456380,287990,593.09875,0,0.122370265,0,8
119551828,195,95120,119800,6723.1567,0,0.06954873,0,8
119551829,195,317230,372410,479.7465,0,0.17187358,0,8
119551830,195,464350,273921,446.04648,0,0.071265005,0,8
119551831,195,423680,146460,816.11725,0,0.16475774,0,8
119551832,195,57360,453491,153.01828,0,0.11589008,0,8
119551833,195,402210,164120,511.5468,0,0.17369309,0,8
119551834,195,67830,195180,157153.52,0,0.2395582,0,8
119551835,195,99060,461870,120.35788,0,0.10648726,0,8
119551836,195,393570,402930,7474.585,0,0.060547058,0,8
119551837,195,41220,6900,314.749,0,0.101851255,0,8
119551838,195,450360,75661,338.62875,0,0.19946581,0,8
119551839,195,121010,400180,5451.256,0,0.054646946,0,8
119551840,195,347550,179901,1709.6534,0,0.026062405,0,8
119551841,195,174140,152681,1550.2273,0,0.030539075,0,8
119551842,195,364051,452800,1174.1472,0,0.07450213,0,8
119551843,195,266160,453100,6516.5967,0,0.04620895,0,8
119551844,195,114320,483460,694.64954,0,0.1261341,0,8
119551845,195,360260,352191,5117.0034,0,0.100839704,0,8
119551846,195,148981,242270,1463.0283,0,0.076778576,0,8
119551847,195,449710,440880,468.24158,0,0.17878063,0,8
119551848,195,73211,188080,1131.5376,0,0.12876953,0,8
119551849,195,285170,117650,1795.5752,0,0.04382564,0,8
119551850,195,458460,135180,1214.1686,0,0.035034012,0,8
119551851,195,161160,468160,4369.3105,0,0.0430261,0,8
119551852,195,203120,156610,8573.509,0,0.10429265,0,8
119551853,195,247330,16980,1145.8987,0,0.05192508,0,8
119551854,195,384160,381280,257.6526,0,0.20356928,0,8
119551855,195,161760,78290,1113.6858,0,0.084333785,0,8
119551856,195,38650,66010,8076.306,0,0.15108688,0,8
119551857,195,287190,184800,3820.8406,0,0.07341995,0,8
119551858,195,296390,346781,220.31984,0,0.25348935,0,8
119551859,195,9030,322150,732.5215,0,0.04094178,0,8
119551860,195,121960,370990,1307.5726,0,0.07398387,0,8
119551861,195,57040,137020,156.91536,0,0.08044289,0,8
119551862,195,104820,423090,1203.1106,0,0.07618658,0,8
119551863,195,481220,80020,442.9503,0,0.059537128,0,8
119551864,195,3790,35930,11562.298,0,0.054885015,0,8
119551865,195,453700,79530,16449.004,0,0.07325879,0,8
119551866,195,263180,57090,1923.5826,0,0.047471564,0,8
119551867,195,81060,84170,13742.801,0,0.034354813,0,8
119551868,195,267150,486200,10268.501,0,0.05040234,0,8
119551869,195,478780,302020,2056.4429,0,0.046248257,0,8
119551870,195,459790,413330,90.55817,0,0.08100102,0,8
119551871,195,173660,129280,814.6197,0,0.0373447,0,8
119551872,195,6550,263570,41877.023,0,0.046432786,0,8
119551873,195,123010,268530,545.2458,0,0.093904905,0,8
119551874,195,248980,405240,7496.3037,0,0.046636682,0,8
119551875,195,251771,66440,3328.6895,0,0.06068462,0,8
119551876,195,287781,171110,5628.9614,0,0.059826646,0,8
119551877,195,245890,217090,2949.6785,0,0.06745234,0,8
119551878,195,259960,307030,1604.3837,0,0.048495576,0,8
119551879,195,220370,354141,10290.949,0,0.042571608,0,8
119551880,195,342280,484580,327.82712,0,0.061495125,0,8
119551881,195,194160,395280,7609.5737,0,0.063336335,0,8
119551882,195,237180,319200,196.57658,0,0.22001964,0,8
119551883,195,50920,381760,1485.461,0,0.046497695,0,8
119551884,195,154550,451410,867.2707,0,0.15585653,0,8
119551885,195,329760,73680,5870.5366,0,0.07362002,0,8
119551886,195,265490,165530,3752.979,1,0.45708716,0,8
119551887,195,355960,15700,857.3222,1,0.6492265,1,8
119551888,195,387520,310180,1564.6744,0,0.032202058,0,8
119551889,195,251650,223010,4858.827,0,0.03681031,0,8
119551890,195,483460,405621,4771.577,0,0.05265049,0,8
119551891,195,184500,147151,1435.12,0,0.027218776,0,8
119551892,195,493990,156771,303.0411,0,0.0716342,0,8
119551893,195,399360,348570,808.8842,0,0.15662049,0,8
119551894,195,446600,363980,1543.8196,0,0.048469022,0,8
119551895,195,446660,110250,232.63585,0,0.15453047,0,8
119551896,195,312360,442440,931.76605,0,0.19855732,0,8
119551897,195,398620,418030,28867.41,0,0.1533153,0,8
119551898,195,177490,423870,2797.1511,1,0.5027816,1,8
119551899,195,279800,134970,2003.6741,0,0.06659076,0,8
119551900,195,70930,263290,2942.7126,0,0.21609847,0,8
119551901,195,280830,28030,2716.8032,0,0.054635763,0,8
119551902,195,51110,498900,459.12515,1,0.6486747,1,8
119551903,195,462440,220100,12911.239,0,0.08449869,0,8
119551904,195,11470,59910,2716.3127,0,0.037239935,0,8
119551905,195,217080,163750,372.00085,0,0.14033696,0,8
119551906,195,259680,111500,1084.571,0,0.10062203,0,8
119551907,195,129610,473240,1113.6927,0,0.17840342,0,8
119551908,195,478570,9540,153.3676,0,0.14773154,0,8
119551909,195,200510,2540,11094.435,0,0.05149883,0,8
119551910,195,363080,429630,1668.891,0,0.099802494,0,8
119551911,195,349030,20420,1094.6512,0,0.075960554,0,8
119551912,195,151290,293060,2338.8206,0,0.077875465,0,8
119551913,195,447410,484750,4051.5374,0,0.13761891,0,8
119551914,195,108120,177500,6193.516,0,0.08360351,0,8
119551915,195,59980,282240,3229.0125,0,0.044204492,0,8
119551916,195,213050,483500,498.0467,0,0.15301979,0,8
119551917,195,295420,428410,1923.3611,0,0.0872786,0,8
119651918,196,449940,243300,108.015976,0,0.09926721,0,8
119651919,196,25001,434940,994.097,0,0.02992698,0,8
119651920,196,217810,91721,564.27496,0,0.08067794,0,8
119651921,196,427800,89040,142.04825,0,0.12401996,0,8
119651922,196,96600,94700,157.23532,0,0.18162379,0,8
119651923,196,1070,129920,2956.8896,0,0.052485276,0,8
119651924,196,228010,106310,5472.822,0,0.052957818,0,8
119651925,196,203470,93530,7185.8364,0,0.060714636,0,8
119651926,196,174680,475380,357.17966,0,0.11269169,0,8
119651927,196,323610,349480,830.1261,0,0.047666118,0,8
119651928,196,257570,278430,1734.1334,0,0.06363278,0,8
119651929,196,179430,265280,725.97626,1,0.5772739,1,8
119651930,196,54950,167270,1181.5487,0,0.16027202,0,8
119651931,196,312030,481740,152.04504,0,0.13325003,0,8
119651932,196,13851,322520,3145.0852,0,0.03246764,0,8
119651933,196,425700,110210,4429.2383,0,0.044952825,0,8
119651934,196,458371,240601,1554.4688,0,0.03674582,0,8
119651935,196,381240,269110,1515.6566,0,0.06388445,0,8
119651936,196,272400,80290,1564.9271,0,0.0367052,0,8
119651937,196,262970,482760,7065.063,0,0.03174731,0,8
119651938,196,53320,91570,4310.165,0,0.15110675,0,8
119651939,196,133320,415251,705.45435,0,0.08171912,0,8
119651940,196,414210,490790,3235.4722,0,0.05532255,0,8
119651941,196,239450,152400,6836.223,0,0.065808475,0,8
119651942,196,267070,340770,919.0845,0,0.077284485,0,8
119651943,196,267030,251581,699.6271,0,0.097153716,0,8
119651944,196,231430,103650,4580.057,0,0.053682763,0,8
119651945,196,226340,165440,1460.2544,0,0.03495157,0,8
119651946,196,50620,71110,2784.4148,0,0.16604826,0,8
119651947,196,136050,447410,724.5487,0,0.19829768,0,8
119651948,196,210340,197510,592.70526,0,0.07905809,0,8
119651949,196,139990,184930,645.6443,0,0.072796084,0,8
119651950,196,2180,298420,2899.8215,0,0.044773314,0,8
119651951,196,78850,215470,6041.32,0,0.03236294,0,8
119651952,196,6210,382600,11504.915,0,0.079117686,0,8
119651953,196,305450,223070,745.1302,0,0.09571422,0,8
119651954,196,30640,297550,939.5474,0,0.042345576,0,8
119651955,196,363590,101841,5405.235,0,0.033948913,0,8
119651956,196,316960,450940,285.83673,0,0.054099243,0,8
