transaction_id,step,orig_id,dest_id,amount,isFraud_true,fraud_prob_pred,isFraud_pred,day
114438662,144,450250,410750,1464.0159,0,0.06074624,0,6
114438663,144,331091,399510,3780.4814,0,0.04147709,0,6
114438664,144,465290,288000,656.74414,0,0.054695167,0,6
114438665,144,484950,217220,15131.092,0,0.056715313,0,6
114438666,144,182630,80890,1222.0212,0,0.06626868,0,6
114438667,144,117290,219361,350.33936,0,0.101425424,0,6
114438668,144,412610,215250,3009.4856,0,0.14218843,0,6
114438669,144,378980,117770,1257.827,0,0.055684548,0,6
114438670,144,260200,192261,975.6931,0,0.082532465,0,6
114438671,144,421270,77760,1709.9851,0,0.08139413,0,6
114438672,144,48410,476970,976.6955,0,0.050964177,0,6
114438673,144,309930,446550,501.71124,0,0.21351165,0,6
114438674,144,108450,280020,2085.5793,0,0.0630822,0,6
114438675,144,235280,104530,5163.57,0,0.04902246,0,6
114438676,144,81970,313490,312.87982,0,0.09925547,0,6
114438677,144,100401,415850,5029.6924,0,0.04373301,0,6
114438678,144,425470,428810,152.04747,0,0.14031722,0,6
114438679,144,357980,485360,1062.1254,0,0.23031916,0,6
114438680,144,282031,299360,736.3413,0,0.0954664,0,6
114438681,144,113390,31960,1315.7102,0,0.034458734,0,6
114438682,144,36971,286881,1641.8367,0,0.029126177,0,6
114438683,144,127260,467940,1357.2622,0,0.14876087,0,6
114538684,145,78091,487541,291.85922,0,0.051006887,0,6
114538685,145,398130,270020,418.61154,0,0.03958279,0,6
114538686,145,445421,397600,77921.86,0,0.20632109,0,6
114538687,145,154800,179901,1021.28314,0,0.05697497,0,6
114538688,145,279200,408640,1607.4614,0,0.06730197,0,6
114538689,145,178060,354710,757.19226,0,0.17253275,0,6
114538690,145,298470,17250,42817.3,0,0.11862985,0,6
114538691,145,447150,256780,552.5215,0,0.099994324,0,6
114538692,145,399160,153750,420.76855,0,0.07395232,0,6
114538693,145,114560,285440,374.58636,0,0.053366233,0,6
114538694,145,232980,59760,444.04272,0,0.1348927,0,6
114538695,145,263360,153000,294.1888,0,0.15132138,0,6
114538696,145,318060,157760,1921.7621,0,0.1073852,0,6
114538697,145,481520,217000,941.842,0,0.19083606,0,6
114538698,145,322640,157851,3210.6453,0,0.034325346,0,6
114538699,145,280020,88100,638.44244,0,0.10536048,0,6
114538700,145,100370,374030,1661.7156,0,0.039049327,0,6
114538701,145,337850,137860,11975.81,0,0.069671586,0,6
114538702,145,77380,230950,385.74222,0,0.074628815,0,6
114538703,145,46270,177370,330676.34,1,0.93796027,1,6
114538704,145,95170,222520,1845.6819,0,0.05687889,0,6
114538705,145,66970,425821,475.10068,0,0.08537013,0,6
114538706,145,242990,462140,173.13277,0,0.084887646,0,6
114538707,145,413620,499641,549.32404,0,0.2254242,0,6
114538708,145,32420,26220,5446.6865,0,0.040160727,0,6
114538709,145,35560,275570,1132.6328,0,0.083408564,0,6
114538710,145,100460,29950,25677.303,0,0.06925962,0,6
114538711,145,448220,429830,241.43669,0,0.07948575,0,6
114538712,145,2381,319500,4094.4773,0,0.077705406,0,6
114538713,145,142180,469930,3005.2542,0,0.07349063,0,6
114538714,145,455910,338621,8066.794,0,0.03695896,0,6
114538715,145,281900,430570,2449.9338,0,0.039748788,0,6
114538716,145,204090,378880,1112.2684,0,0.0943848,0,6
114538717,145,417020,170681,2226.7903,0,0.01769709,0,6
114538718,145,42830,335660,1838.4359,0,0.059000082,0,6
114538719,145,12290,487660,17108.34,0,0.053464346,0,6
114538720,145,320400,435040,1470.7,0,0.06936591,0,6
114538721,145,385570,229210,13908.027,0,0.08228014,0,6
114538722,145,74680,349480,10452.952,0,0.053562697,0,6
114538723,145,186210,180140,7319.455,0,0.032439407,0,6
114538724,145,223080,135790,4603.7617,0,0.023482654,0,6
114538725,145,88020,357450,640.7722,0,0.121467195,0,6
114538726,145,282020,29620,805.07874,0,0.27316424,0,6
114538727,145,237400,497170,8858.914,0,0.04129797,0,6
114538728,145,435790,354470,247.1939,0,0.19404024,0,6
114538729,145,44620,455520,195387.48,1,0.86120397,1,6
114538730,145,168020,422601,1059.4868,0,0.096715376,0,6
114538731,145,232580,276440,591.6408,0,0.13693273,0,6
114538732,145,156280,217410,3526.723,0,0.07860773,0,6
114538733,145,280720,491820,2815.5278,0,0.06797528,0,6
114538734,145,457830,245501,1752.3523,0,0.022724655,0,6
114538735,145,230930,44850,1296.7557,0,0.14518622,0,6
114538736,145,293550,358130,353.51422,0,0.055714317,0,6
114538737,145,241630,444740,1569.646,0,0.03664823,0,6
114538738,145,241670,26510,7402.4355,0,0.08199554,0,6
114538739,145,440751,407280,4744.0645,0,0.036010906,0,6
114538740,145,95850,177180,959.6011,0,0.075542524,0,6
114538741,145,426440,317920,300.96802,0,0.16410373,0,6
114538742,145,218010,152070,6472.6895,0,0.0593327,0,6
114538743,145,418440,294990,4458.2227,0,0.110083446,0,6
114538744,145,46480,450661,190.08186,0,0.2681137,0,6
114538745,145,422880,39480,647.04346,0,0.04643974,0,6
114538746,145,67840,158880,5919.7734,0,0.035220217,0,6
114538747,145,128570,251590,2789.7566,0,0.030996775,0,6
114538748,145,49520,244000,4867.774,0,0.05525889,0,6
114538749,145,378290,65700,151.33582,0,0.12586242,0,6
114538750,145,367030,428040,881.9781,0,0.10025967,0,6
114538751,145,430400,218910,976.08374,0,0.04382892,0,6
114538752,145,263820,202020,1780.0803,0,0.13580064,0,6
114538753,145,9690,67210,630.9136,0,0.06941105,0,6
114538754,145,170280,326700,944.937,0,0.1752475,0,6
114538755,145,113200,292310,2613.051,0,0.049725838,0,6
114538756,145,82900,170020,381.73465,0,0.104572214,0,6
114538757,145,276200,482141,1418.1973,0,0.13421233,0,6
114538758,145,427140,448690,1151.2053,0,0.077971004,0,6
114538759,145,249190,157801,9211.289,0,0.08467911,0,6
114538760,145,87640,265760,915.81537,0,0.06438437,0,6
114538761,145,410800,482780,3268.4734,0,0.072779804,0,6
114538762,145,274300,100031,16999.133,0,0.03588029,0,6
114538763,145,323900,172090,74351.81,0,0.029757382,0,6
114538764,145,202450,414950,250.21921,0,0.14662,0,6
114538765,145,309080,424880,1694.7863,0,0.059766553,0,6
114538766,145,127960,418250,524.7193,0,0.086709104,0,6
114538767,145,490890,300770,1917.8148,0,0.055485066,0,6
114538768,145,382190,351800,5301.1626,0,0.037711486,0,6
114538769,145,186350,414800,588.4249,0,0.16478749,0,6
114538770,145,40100,489310,416.16013,0,0.12850519,0,6
114538771,145,86960,363331,197.9015,1,0.6429475,1,6
114538772,145,199030,78091,9980.412,0,0.120446995,0,6
114538773,145,236250,495120,1624.3379,0,0.09258267,0,6
114538774,145,87141,229900,1092.6956,0,0.056968983,0,6
114538775,145,377710,375160,1045.2225,0,0.049893815,0,6
114538776,145,208430,413200,411.16406,0,0.04659527,0,6
114538777,145,178180,183820,4538.2896,0,0.03404978,0,6
114538778,145,435210,90250,1151.184,0,0.07937843,0,6
114538779,145,40270,181540,2706.4595,0,0.064571515,0,6
114538780,145,496100,202140,621.39,0,0.07393588,0,6
114538781,145,347251,348240,10274.943,0,0.032162797,0,6
114538782,145,149630,374940,4681.572,0,0.07394084,0,6
114538783,145,405000,436911,133.17622,0,0.09791672,0,6
114538784,145,38160,227480,8841.933,0,0.070586056,0,6
114538785,145,275130,496780,1173.8092,0,0.04363666,0,6
114538786,145,268890,330780,5592.361,0,0.043890208,0,6
114538787,145,241130,41010,2148.1223,0,0.05653835,0,6
114538788,145,170251,382651,750.35535,0,0.03454249,0,6
114538789,145,274800,303840,626.0198,1,0.6626883,1,6
114538790,145,459660,11110,13663.379,0,0.075480856,0,6
114538791,145,29740,487330,195.27397,0,0.14022002,0,6
114538792,145,99510,22870,227.7984,0,0.13276772,0,6
114538793,145,317400,130220,8268.617,0,0.07562991,0,6
114538794,145,277580,92141,119.59209,0,0.0672601,0,6
114538795,145,459330,326040,5978.443,0,0.053342786,0,6
114538796,145,195440,447620,2134.285,0,0.042150788,0,6
114538797,145,490460,449470,183.74982,0,0.10779652,0,6
114538798,145,348800,492510,226.68633,0,0.045330316,0,6
114538799,145,381130,279390,40280.223,0,0.03667574,0,6
114538800,145,11100,455680,18564.723,0,0.08794004,0,6
114538801,145,11520,187310,5712.229,0,0.04597082,0,6
114538802,145,252240,344730,638.9598,0,0.18477786,0,6
114538803,145,446770,222010,1194.2079,0,0.21560672,0,6
114538804,145,173350,397570,63235.344,0,0.18821275,0,6
114538805,145,207900,226120,1604.9974,0,0.19762559,0,6
114538806,145,118950,124231,502.75623,0,0.20183912,0,6
114538807,145,167390,302670,2721.5288,0,0.06975206,0,6
114538808,145,206690,436360,675.50214,0,0.20564185,0,6
114538809,145,167760,156300,12423.917,1,0.56679666,1,6
114538810,145,82180,459050,775.5572,0,0.15265284,0,6
114538811,145,72021,404810,2102.4497,0,0.035164803,0,6
114538812,145,96950,249580,2450.0012,0,0.028855294,0,6
114538813,145,278280,3560,476.85892,0,0.08681899,0,6
114538814,145,373270,353210,4786.653,0,0.03293508,0,6
114538815,145,498591,45690,29402.436,0,0.068517074,0,6
114538816,145,45930,63750,858.2735,0,0.09253519,0,6
114538817,145,45990,401780,92.12622,0,0.13807274,0,6
114538818,145,335000,364490,157.5235,0,0.10103597,0,6
114638819,146,276920,237080,7183.6445,0,0.03908607,0,6
114638820,146,160450,28620,397.07864,0,0.115297526,0,6
114638821,146,272960,275640,1061.5704,0,0.108141,0,6
114638822,146,208570,3670,381.602,0,0.09925095,0,6
114638823,146,125760,376770,351.257,0,0.13845213,0,6
114638824,146,41440,381660,1948.3179,0,0.061481796,0,6
114638825,146,91290,2110,569.1231,0,0.11270963,0,6
114638826,146,479000,142210,6610.6904,0,0.0434733,0,6
114638827,146,5720,187290,1384.4691,0,0.045152076,0,6
114638828,146,182110,318470,784.4964,0,0.09387185,0,6
114638829,146,146660,28650,807.97363,0,0.076671176,0,6
114638830,146,103140,124470,16633.062,0,0.061555006,0,6
114638831,146,43550,356980,6874.858,0,0.034154937,0,6
114638832,146,253310,288110,622.2516,0,0.11451154,0,6
114638833,146,482100,344860,21449.87,0,0.043835394,0,6
114638834,146,97280,31000,581.5066,0,0.154352,0,6
114638835,146,85810,408270,894.6099,0,0.029706905,0,6
114638836,146,264851,437040,927.3305,0,0.092435636,0,6
114638837,146,221020,290790,1466.2299,0,0.090573415,0,6
114638838,146,355510,308601,10178.1,0,0.026781414,0,6
114638839,146,32320,233080,30388.695,0,0.110503174,0,6
114638840,146,306570,66340,84.730896,0,0.17092314,0,6
114638841,146,148091,67930,125.301796,0,0.13712768,0,6
114638842,146,368260,403240,585.388,0,0.096135415,0,6
114638843,146,182250,790,2016.5629,0,0.059509207,0,6
114638844,146,121700,11890,2618.3015,0,0.06971771,0,6
114638845,146,210260,113930,105.936966,0,0.26976585,0,6
114638846,146,231540,297540,2372.7542,0,0.07090847,0,6
114638847,146,365610,457040,6212.785,0,0.06990177,0,6
114638848,146,394130,474750,8414.422,0,0.039035395,0,6
114638849,146,227811,221190,271.6924,0,0.124426045,0,6
114638850,146,57730,128180,1176.3528,0,0.065216355,0,6
114638851,146,155300,475480,25212.621,0,0.10028431,0,6
114638852,146,441610,162870,7604.91,0,0.20661592,0,6
114638853,146,12880,482141,342.50244,1,0.69365966,1,6
114638854,146,493370,12880,2445.2263,0,0.08050983,0,6
114638855,146,184110,331570,6105.38,0,0.17816979,0,6
114638856,146,143540,107881,268.05176,0,0.23916383,0,6
114638857,146,468370,456250,6221.5054,0,0.08405621,0,6
114638858,146,14430,49480,12986.785,0,0.026969217,0,6
114638859,146,14560,112860,454.396,0,0.15720543,0,6
114638860,146,144960,153980,432.8366,0,0.055944085,0,6
114638861,146,163850,197850,144.36699,0,0.08082303,0,6
114638862,146,267060,113081,868.11664,0,0.0327913,0,6
114638863,146,107240,399360,4456.3657,0,0.18787596,0,6
114638864,146,162550,285890,543.1358,0,0.064475656,0,6
114638865,146,479890,417150,4663.2915,0,0.037652906,0,6
114638866,146,317430,99250,1381.7343,0,0.078300804,0,6
114638867,146,415360,149940,446.8391,0,0.15117137,0,6
114638868,146,385620,352410,103259.93,1,0.75570595,1,6
114638869,146,389670,104030,210.69162,0,0.1654304,0,6
114638870,146,96510,478951,21469.988,0,0.031183489,0,6
114638871,146,107600,424991,684.68243,0,0.21070509,0,6
114638872,146,333770,173000,1759.7147,0,0.026027804,0,6
114638873,146,4211,391170,62192.87,0,0.09823746,0,6
114638874,146,62490,292540,943.04724,0,0.12288666,0,6
114638875,146,13891,44401,5933.082,0,0.106690034,0,6
114638876,146,349290,319720,388.20633,0,0.095475726,0,6
114638877,146,418510,354430,1181.8483,0,0.08190253,0,6
114638878,146,408390,485240,667.0343,0,0.08062082,0,6
114638879,146,450530,403540,10737.151,0,0.032923523,0,6
114638880,146,407020,476170,689.5563,0,0.11849986,0,6
114638881,146,290590,318731,3158.5151,0,0.046767592,0,6
114638882,146,332900,276630,6666.628,0,0.090233296,0,6
114638883,146,111670,339150,1084.3142,0,0.061235264,0,6
114638884,146,167270,453491,208.19469,0,0.33371773,0,6
114638885,146,1310,298240,1571.473,0,0.047444314,0,6
114638886,146,247300,446830,3439.3926,0,0.032730278,0,6
114638887,146,239150,334570,5763.3535,0,0.08679219,0,6
114638888,146,33970,264450,989.8005,0,0.090714134,0,6
114638889,146,6380,394290,2260.4404,0,0.07531246,0,6
114638890,146,481520,119310,812.2614,0,0.18510903,0,6
114638891,146,370570,459750,1078.9135,0,0.091245145,0,6
114638892,146,486770,43141,33669.098,0,0.08504797,0,6
114638893,146,367460,269730,1447.1527,0,0.12407016,0,6
114638894,146,346020,82180,285.3161,0,0.13489527,0,6
114638895,146,353170,134310,8122.287,0,0.06706807,0,6
114638896,146,80031,149820,1109.1216,0,0.13291718,0,6
114638897,146,349410,340190,384.70035,0,0.079765834,0,6
114638898,146,87810,373500,2790.7686,0,0.06143015,0,6
114638899,146,252670,261820,1365.5685,1,0.5913004,1,6
114638900,146,63620,307260,3606.454,0,0.020671211,0,6
114638901,146,466590,46510,2052.539,0,0.03926866,0,6
114638902,146,27070,57920,548.0738,0,0.087573156,0,6
114638903,146,22830,238601,2789.0266,0,0.09575411,0,6
114638904,146,200170,376930,4741.8813,0,0.06345616,0,6
114638905,146,423780,363830,164.775,0,0.15246592,0,6
114638906,146,132110,339580,694.9256,0,0.0497563,0,6
114638907,146,69040,247250,1005.8031,0,0.22128707,0,6
114638908,146,274410,391461,1872.1068,0,0.33891574,0,6
114638909,146,63940,422440,4506.504,0,0.04057925,0,6
114638910,146,85050,337821,582.70447,0,0.08750713,0,6
114638911,146,213490,486310,1233.0505,0,0.19911566,0,6
114638912,146,102440,3130,42852.285,0,0.044303957,0,6
114638913,146,305460,74830,2417.493,0,0.06902627,0,6
114638914,146,286320,179630,1026.2212,1,0.6189568,1,6
114638915,146,81990,410470,5578.4844,0,0.05096873,0,6
114638916,146,329110,454200,527.9113,0,0.20572956,0,6
114638917,146,174960,401941,2050.0034,0,0.051668815,0,6
114638918,146,228350,384361,2523.3767,0,0.035354715,0,6
114638919,146,316900,383511,1478.695,0,0.030810276,0,6
114638920,146,138490,483410,6410.1997,0,0.039907,0,6
114638921,146,342630,188180,6699.2207,0,0.011176097,0,6
114638922,146,307960,254490,2004.1881,0,0.021921698,0,6
114638923,146,128940,409410,3447.0806,0,0.029626446,0,6
114638924,146,473620,303380,749.6375,0,0.17790377,0,6
114638925,146,298960,269560,2024.9614,0,0.14657386,0,6
114638926,146,45050,51520,1463.8434,0,0.08338833,0,6
114638927,146,492080,40131,2893.7915,0,0.052864067,0,6
114638928,146,321140,293480,397.6444,0,0.09526993,0,6
114638929,146,204620,494080,26529.4,0,0.019309847,0,6
114638930,146,124120,499791,4364.0073,0,0.034845278,0,6
114638931,146,499730,249480,1811.9742,1,0.5684677,1,6
114638932,146,218260,159840,45.92621,0,0.09544314,0,6
114638933,146,203230,271230,698.05786,0,0.036336713,0,6
114638934,146,282960,230020,420.00293,0,0.046673056,0,6
114638935,146,131370,234330,3655.352,0,0.038292903,0,6
114738936,147,422920,60840,922.0888,0,0.06415068,0,6
114738937,147,202050,107430,247.32056,0,0.10185509,0,6
114738938,147,7240,122400,491.6074,0,0.044906553,0,6
114738939,147,428210,129741,759.11536,0,0.09755315,0,6
114738940,147,75520,253140,745.9515,0,0.038116172,0,6
114738941,147,160550,224980,731.74554,0,0.07028075,0,6
114738942,147,319110,162530,4718.6187,0,0.02189533,0,6
114738943,147,484140,338880,44213.152,0,0.03327259,0,6
114738944,147,201920,346240,1468.8003,0,0.14793356,0,6
114738945,147,75930,283860,26780.36,0,0.038641166,0,6
114738946,147,375480,418630,356.56213,0,0.06023099,0,6
114738947,147,430090,367530,7508.6436,0,0.051122203,0,6
114738948,147,106870,442740,939.8388,0,0.117471345,0,6
114738949,147,323520,68170,1037.8552,0,0.09518445,0,6
114738950,147,247920,284530,7041.9346,0,0.030530952,0,6
114738951,147,78920,188711,2814.9104,0,0.046811648,0,6
114738952,147,209250,444181,379.70764,0,0.07282005,0,6
114738953,147,130090,449610,47363.4,0,0.081428744,0,6
114738954,147,110370,404140,202.51723,0,0.15719149,0,6
114738955,147,193020,296340,87553.95,0,0.10640414,0,6
114738956,147,156530,246990,187.22601,0,0.10604333,0,6
114738957,147,473600,53560,3537.2773,0,0.07329493,0,6
114738958,147,409940,329390,4669.1924,0,0.043925848,0,6
114738959,147,22390,254970,446.76816,0,0.15436374,0,6
114738960,147,76520,340220,449.84143,0,0.13124749,0,6
114738961,147,387820,337760,2312.6074,0,0.13898526,0,6
114738962,147,193841,345170,17082.97,0,0.029083222,0,6
114738963,147,127260,310120,196.86726,0,0.07647759,0,6
114738964,147,61490,74341,6644.755,0,0.03303329,0,6
114738965,147,136010,97280,12856.449,0,0.0655304,0,6
114738966,147,6360,9510,2016.2506,0,0.03790825,0,6
114738967,147,56940,446310,195.26302,0,0.09833318,0,6
114738968,147,467380,5730,4226.44,0,0.04977354,0,6
114738969,147,161560,349220,27083.148,0,0.17585336,0,6
114738970,147,411070,199760,1102.0927,0,0.03256378,0,6
114738971,147,61710,40690,124.42756,0,0.09854928,0,6
114738972,147,222730,112630,2507.1863,0,0.08570405,0,6
114738973,147,21120,187890,11478.603,0,0.044607867,0,6
114738974,147,485840,303971,15971.031,0,0.043930877,0,6
114738975,147,365040,103850,270.93024,0,0.08041653,0,6
114738976,147,288390,84710,27855.686,0,0.039547447,0,6
114738977,147,13480,191190,939.1033,0,0.06683003,0,6
114738978,147,93460,344590,862.7534,0,0.07885263,0,6
114738979,147,291030,298660,326.88556,0,0.10446825,0,6
114738980,147,251080,455770,924.571,1,0.652231,1,6
114738981,147,340960,295730,1450.2736,0,0.039286368,0,6
114738982,147,92260,112400,2456.5186,1,0.521636,1,6
114738983,147,216130,393360,1055.344,0,0.047825962,0,6
114738984,147,479950,376410,616.47284,0,0.028110076,0,6
114738985,147,213330,263360,1821.5236,0,0.06493068,0,6
114738986,147,428460,458070,4052.5488,0,0.051149424,0,6
114738987,147,149880,425210,1557.6757,0,0.08912439,0,6
114738988,147,197210,376101,447.57086,0,0.089965805,0,6
114738989,147,280200,108311,3033.527,0,0.038310975,0,6
114738990,147,289581,305870,3440.1992,0,0.040231902,0,6
114738991,147,249440,208360,408.51453,0,0.1123355,0,6
114738992,147,97420,93311,258.2169,0,0.24111253,0,6
114738993,147,367940,448820,452.61075,0,0.15061024,0,6
114738994,147,193900,152910,5036.932,0,0.06271042,0,6
114738995,147,436020,620,513.8143,0,0.08356026,0,6
114738996,147,8640,233680,466.19852,0,0.09010302,0,6
114738997,147,483570,350020,2485.3591,0,0.038784884,0,6
114738998,147,193910,295430,414.63596,0,0.20437516,0,6
114738999,147,414150,325230,1065.7289,0,0.06371319,0,6
114739000,147,330020,413191,107.62997,0,0.07914851,0,6
114739001,147,405981,176370,3958.7014,0,0.041269485,0,6
114739002,147,363890,169090,10864.419,0,0.07950373,0,6
114739003,147,155220,331070,4394.7256,0,0.040401444,0,6
114739004,147,242600,161841,4290.4683,0,0.05150703,0,6
114739005,147,127920,125830,5631.7275,0,0.05158678,0,6
114739006,147,253000,105531,634.6853,0,0.048996016,0,6
114739007,147,257090,154220,1058.3212,0,0.096792854,0,6
114739008,147,408680,14000,605.68713,0,0.15008606,0,6
114739009,147,301900,24050,236.85037,0,0.07411763,0,6
114739010,147,9090,499730,2106.699,0,0.21932364,0,6
114739011,147,4600,188650,8009.9023,0,0.068687476,0,6
114739012,147,226550,246950,402.75824,0,0.10900296,0,6
114739013,147,38710,31110,841.89075,0,0.1309344,0,6
114739014,147,240990,463920,1355.3914,0,0.0977755,0,6
114739015,147,191520,158010,1717.1926,0,0.025684211,0,6
114739016,147,238420,119740,156.11093,0,0.11320579,0,6
114739017,147,187460,35430,3295.616,0,0.027954996,0,6
114739018,147,326590,95790,119.65441,0,0.124873094,0,6
114739019,147,262950,26540,1165.3225,0,0.14410011,0,6
114739020,147,221340,386690,416.36856,0,0.03227403,0,6
114739021,147,406840,253470,4023.1377,0,0.069990166,0,6
114739022,147,279270,230650,9933.163,0,0.083129995,0,6
114739023,147,227030,444300,1050.0503,0,0.043627687,0,6
114739024,147,243690,289490,12062.691,0,0.053370833,0,6
114739025,147,494160,325680,1409.2178,0,0.11030803,0,6
114739026,147,47710,464280,473.5305,0,0.18562062,0,6
114739027,147,170950,394630,2345.3967,0,0.08299443,0,6
114739028,147,73520,290761,1405.637,0,0.09077548,0,6
114739029,147,251360,126630,987.96454,0,0.21644714,0,6
114739030,147,11730,359261,403.53763,0,0.07091086,0,6
114739031,147,401200,315990,577.1431,0,0.13020489,0,6
114739032,147,119860,50291,965.9292,0,0.06829666,0,6
114739033,147,254220,397561,588.84894,0,0.04291091,0,6
114739034,147,18830,185310,1780.4006,0,0.046118617,0,6
114739035,147,260500,22960,3047.1047,0,0.10808043,0,6
114739036,147,437190,91270,1194.0358,0,0.028903166,0,6
114739037,147,100230,223230,3258.8982,0,0.1263158,0,6
114739038,147,218690,100390,117.09595,0,0.11601566,0,6
114739039,147,443340,426470,601.6084,0,0.11207245,0,6
114739040,147,105410,86420,313.8659,0,0.081938945,0,6
114739041,147,176300,249440,3984.6045,1,0.60737216,1,6
114739042,147,120810,450870,4464.2373,0,0.050733775,0,6
114739043,147,492070,482350,575.64166,0,0.07292551,0,6
114739044,147,131680,18560,2904.588,0,0.02624301,0,6
114739045,147,173270,276600,875.9827,0,0.08168403,0,6
