transaction_id,step,orig_id,dest_id,amount,isFraud_true,fraud_prob_pred,isFraud_pred,day
133690723,336,385951,42650,400.65744,0,0.06669174,0,14
133690724,336,11900,454220,1417.5554,0,0.113045715,0,14
133690725,336,294520,484880,129.2853,0,0.07843996,0,14
133690726,336,317770,50120,478.44418,0,0.15949985,0,14
133690727,336,179750,385320,2321.4053,0,0.06207899,0,14
133690728,336,225510,22960,868.94556,0,0.16241038,0,14
133690729,336,29520,438770,5331.4565,0,0.043249156,0,14
133690730,336,196760,179960,12899.785,0,0.07191195,0,14
133690731,336,413530,32811,2350.9717,1,0.7112849,1,14
133690732,336,448140,330860,1821.4424,0,0.121653214,0,14
133690733,336,226510,265600,6270.061,0,0.07928422,0,14
133690734,336,243230,196380,3808.037,0,0.03614401,0,14
133690735,336,57650,334840,22083.73,0,0.063704595,0,14
133690736,336,70430,478520,11361.182,0,0.06437117,0,14
133690737,336,258420,125480,819.7781,0,0.06912026,0,14
133690738,336,422300,376701,263.64896,0,0.10427455,0,14
133690739,336,204700,377190,1882.147,0,0.050958585,0,14
133690740,336,436150,243870,1107.7424,0,0.05724081,0,14
133690741,336,167970,343861,123.08194,0,0.17777313,0,14
133690742,336,407711,209490,452.44247,0,0.09439988,0,14
133690743,336,495210,479980,2618.0627,0,0.09720536,0,14
133690744,336,139990,444900,145.43507,0,0.15199381,0,14
133690745,336,13171,359690,1486.9114,0,0.051304467,0,14
133690746,336,203550,373750,1983.3328,0,0.06058795,0,14
133690747,336,390841,202210,473.9743,0,0.04473217,0,14
133690748,336,450460,78670,287.70172,0,0.13628046,0,14
133690749,336,356691,84860,507.33636,0,0.042328276,0,14
133690750,336,179210,208620,1483.0049,0,0.037562657,0,14
133690751,336,450351,98460,1658.538,0,0.041286033,0,14
133690752,336,77320,343590,1030.0697,0,0.116407715,0,14
133690753,336,348350,467130,859.97015,0,0.03857783,0,14
133690754,336,268791,93460,5175.4414,0,0.058128137,0,14
133690755,336,289210,404700,71925.805,0,0.07817459,0,14
133690756,336,498610,116560,771.40717,0,0.08050252,0,14
133690757,336,478750,238840,270.18573,0,0.057024613,0,14
133690758,336,10590,97611,1654.8027,0,0.032745406,0,14
133690759,336,140610,129091,3215.0466,0,0.14375693,0,14
133690760,336,101860,408151,1051.0891,0,0.09085502,0,14
133690761,336,294410,493820,1471.2996,0,0.03331174,0,14
133690762,336,86350,419710,615.2929,0,0.09261569,0,14
133690763,336,435790,373710,2482.913,0,0.095379986,0,14
133790764,337,172570,384550,1141.6398,0,0.071982615,0,14
133790765,337,166560,152651,3476.2915,0,0.08918321,0,14
133790766,337,113370,139670,9686.292,0,0.06531699,0,14
133790767,337,15980,299380,290.38425,0,0.093794785,0,14
133790768,337,169380,301510,942.1687,0,0.2113488,0,14
133790769,337,251640,211640,749.10236,0,0.08715167,0,14
133790770,337,184860,208510,4725.42,0,0.06721479,0,14
133790771,337,339220,257100,500.65518,0,0.13616672,0,14
133790772,337,377970,447521,1308.6589,0,0.06606257,0,14
133790773,337,364530,482671,1307.872,0,0.08277081,0,14
133790774,337,53970,376730,1100.5481,0,0.07133152,0,14
133790775,337,454570,77140,3040.8772,0,0.033010446,0,14
133790776,337,168850,78940,787.0391,0,0.100613005,0,14
133790777,337,197170,252580,22320.139,0,0.0416691,0,14
133790778,337,241530,93660,6261.1855,0,0.055043273,0,14
133790779,337,440170,260240,1981.7562,0,0.04739231,0,14
133790780,337,426770,101180,2299.1157,0,0.06369224,0,14
133790781,337,229230,259420,10559.538,0,0.025972668,0,14
133790782,337,312950,56250,3196.3103,0,0.07012662,0,14
133790783,337,15770,113420,1167.7987,0,0.09466038,0,14
133790784,337,15690,494180,63660.332,0,0.05863308,0,14
133790785,337,341090,145540,593.8523,0,0.026899802,0,14
133790786,337,157700,159290,2672.1428,0,0.072101146,0,14
133790787,337,379280,209101,395.41467,0,0.034422386,0,14
133790788,337,121091,169030,2912.818,0,0.043589346,0,14
133790789,337,378300,32010,238.47136,0,0.10942344,0,14
133790790,337,404960,237380,946.2146,0,0.09225346,0,14
133790791,337,426660,101141,584.5293,0,0.27623156,0,14
133790792,337,477670,227740,3834.315,0,0.042630013,0,14
133790793,337,87910,354141,310.93332,0,0.09079584,0,14
133790794,337,97540,192230,196.98291,0,0.082122065,0,14
133790795,337,257540,368410,265.7339,0,0.19127594,0,14
133790796,337,292910,471610,10893.935,0,0.031220855,0,14
133790797,337,261530,252370,2312.8877,0,0.13400602,0,14
133790798,337,178550,39460,1393.9,0,0.09476056,0,14
133790799,337,63660,434920,1378.011,0,0.054939196,0,14
133790800,337,363331,200600,1276.338,0,0.05795744,0,14
133790801,337,80190,333450,547.7742,0,0.15150985,0,14
133790802,337,234640,340,30589.53,1,0.51990396,1,14
133790803,337,487860,354200,742.9331,0,0.10301019,0,14
133790804,337,152550,199470,2958.4045,0,0.044527646,0,14
133790805,337,23250,420930,539.6704,0,0.058513314,0,14
133790806,337,49960,395600,199.82045,0,0.037331898,0,14
133790807,337,65590,147031,181.82411,0,0.10687579,0,14
133790808,337,83010,475320,20148.342,0,0.015314665,0,14
133790809,337,367640,133070,459.88098,0,0.12935337,0,14
133790810,337,452610,239180,2238.511,0,0.061214413,0,14
133790811,337,448790,379620,604.0297,0,0.085802846,0,14
133790812,337,375050,320840,334.62436,0,0.095482625,0,14
133790813,337,377550,258320,1364.3463,0,0.062469818,0,14
133790814,337,261820,293510,499.93747,0,0.1984432,0,14
133790815,337,310450,328960,1870.091,0,0.043757442,0,14
133790816,337,468370,140790,1130.3959,0,0.048469067,0,14
133790817,337,286320,60780,1115.8026,0,0.15797035,0,14
133790818,337,130320,326930,1351.2441,0,0.07464795,0,14
133790819,337,28630,396460,13487.946,0,0.08041882,0,14
133790820,337,337110,482780,8641.615,0,0.061001215,0,14
133790821,337,312150,122440,8612.438,0,0.034911133,0,14
133790822,337,378310,357930,3167.8215,1,0.6963479,1,14
133790823,337,146200,115030,1712.3185,0,0.10884938,0,14
133790824,337,248140,334561,724.5644,0,0.037105236,0,14
133790825,337,278531,145060,290.7738,0,0.06706615,0,14
133790826,337,127731,268700,716.7099,0,0.083630964,0,14
133790827,337,61010,239980,404.70184,0,0.10327809,0,14
133790828,337,361580,240560,2013.7534,0,0.031234942,0,14
133790829,337,51120,368880,3329.365,0,0.10168621,0,14
133790830,337,266820,304140,414.13113,0,0.08416538,0,14
133790831,337,261930,271270,1184.1246,0,0.11302974,0,14
133790832,337,327050,299660,599.0141,0,0.06568771,0,14
133790833,337,48300,57330,7010.9805,0,0.0353182,0,14
133790834,337,365120,192761,2719.0476,0,0.102651596,0,14
133790835,337,345840,188620,2212.372,0,0.07999999,0,14
133790836,337,280690,55280,5268.2134,0,0.06159743,0,14
133790837,337,231570,422470,514.5182,0,0.07764565,0,14
133790838,337,305490,49160,1458.8605,0,0.06029509,0,14
133790839,337,208900,37050,4204.62,0,0.069089696,0,14
133790840,337,163770,66230,2385.0535,0,0.035646804,0,14
133790841,337,256260,167960,385.3665,0,0.17627159,0,14
133790842,337,279200,246510,4005.2102,0,0.051382836,0,14
133790843,337,396540,130910,245.29478,0,0.077049874,0,14
133790844,337,455660,349030,1244.373,0,0.16262546,0,14
133790845,337,297580,406930,313.9018,0,0.043958474,0,14
133790846,337,326410,334320,9479.58,0,0.0758077,0,14
133790847,337,302100,186440,353.12936,0,0.11148593,0,14
133790848,337,37100,454200,8419.577,0,0.041211475,0,14
133790849,337,357250,82490,1047.5841,0,0.08459422,0,14
133790850,337,304490,40090,231.74959,0,0.15603054,0,14
133790851,337,381850,374890,1032.658,0,0.17242345,0,14
133790852,337,173010,295250,428.3533,0,0.0993682,0,14
133790853,337,357620,408821,1457.9895,0,0.044033565,0,14
133790854,337,326510,340110,11366.697,0,0.04366273,0,14
133790855,337,289120,288501,5409.7383,0,0.04216094,0,14
133790856,337,444610,34160,947.29474,0,0.20117867,0,14
133790857,337,475090,257560,279.3939,0,0.089019,0,14
133790858,337,210380,489000,12976.925,0,0.028813515,0,14
133790859,337,305350,94910,3239.9128,0,0.04712689,0,14
133790860,337,388620,14490,875.398,0,0.07048744,0,14
133790861,337,24880,236050,359.93475,0,0.09888449,0,14
133790862,337,358050,458850,38279.82,0,0.0970555,0,14
133790863,337,485490,274390,9852.429,0,0.055725615,0,14
133790864,337,338140,107740,3335.1304,0,0.040225063,0,14
133790865,337,86260,229800,774.45306,0,0.15132831,0,14
133790866,337,254430,145250,6810.845,0,0.07699384,0,14
133790867,337,390690,438850,623.0316,0,0.022273462,0,14
133790868,337,247160,371970,10392.575,0,0.066800416,0,14
133790869,337,100920,404551,197.18947,0,0.07392245,0,14
133790870,337,460300,7210,53019.99,0,0.24384966,0,14
133790871,337,341610,67510,4533.5474,0,0.046759285,0,14
133790872,337,428670,69140,359.1332,0,0.20748462,0,14
133790873,337,284550,408550,6586.8384,0,0.05233402,0,14
133790874,337,175420,163420,189.44621,0,0.08133073,0,14
133790875,337,232990,335760,8896.002,0,0.08436894,0,14
133790876,337,232560,229530,1144.149,0,0.102965,0,14
133790877,337,497010,452890,6266.3477,0,0.036638904,0,14
133790878,337,456220,483580,3032.2175,0,0.05397626,0,14
133790879,337,213280,76090,205.12946,0,0.10261623,0,14
133890880,338,277390,422010,228.1543,0,0.14096472,0,14
133890881,338,406830,143920,1883.7887,1,0.56765956,1,14
133890882,338,120070,385620,4215.008,0,0.22495782,0,14
133890883,338,354350,418391,537.1311,0,0.07034163,0,14
133890884,338,196910,461330,1527.9961,0,0.12584017,0,14
133890885,338,223590,98351,658.6851,0,0.07038283,0,14
133890886,338,141930,309650,2054.8933,0,0.050565872,0,14
133890887,338,173780,118190,613.46765,0,0.09494478,0,14
133890888,338,285580,235371,3043.6445,0,0.03416081,0,14
133890889,338,451410,333700,423.92154,0,0.0723407,0,14
133890890,338,231260,111661,1228.6375,0,0.08442611,0,14
133890891,338,474170,275490,2528.4824,0,0.043459263,0,14
133890892,338,381450,461860,494.68158,0,0.1649946,0,14
133890893,338,180250,365040,274.612,0,0.14816062,0,14
133890894,338,107600,363271,65830.516,0,0.19311562,0,14
133890895,338,445300,107881,618.8127,0,0.2788128,0,14
133890896,338,80520,219370,4492.482,0,0.021594016,0,14
133890897,338,233620,401260,8104.948,0,0.093407385,0,14
133890898,338,123340,129741,203.17183,1,0.67296183,1,14
133890899,338,486400,223150,558.9655,0,0.17035657,0,14
133890900,338,448970,405621,1052.0646,0,0.09606901,0,14
133890901,338,74610,182530,7766.652,0,0.0552798,0,14
133890902,338,190081,461140,1554.274,0,0.12299509,0,14
133890903,338,171380,396000,1098.4696,0,0.06335908,0,14
133890904,338,347770,126710,129.36336,0,0.0774648,0,14
133890905,338,203950,191480,1168.4855,0,0.057319753,0,14
133890906,338,36000,397000,850.7249,0,0.037552353,0,14
133890907,338,361720,256270,7460.7573,0,0.042775396,0,14
133890908,338,478060,416710,18173.572,0,0.08530173,0,14
133890909,338,61000,246580,4583.7466,0,0.04254812,0,14
133890910,338,86510,6990,181.79877,0,0.09327622,0,14
133890911,338,35470,213131,4430.3125,0,0.03285112,0,14
133890912,338,35560,369690,919.388,0,0.15336655,0,14
133890913,338,385040,419680,2379.5461,0,0.047025323,0,14
133890914,338,434040,252950,1942.3215,0,0.1905964,0,14
133890915,338,354180,380120,2720.1243,0,0.0644464,0,14
133890916,338,363230,487860,35610.66,0,0.05907901,0,14
133890917,338,400830,354890,22843.926,0,0.031504467,0,14
133890918,338,91470,146200,686.46716,0,0.07022695,0,14
133890919,338,272040,308370,1308.1187,0,0.036851775,0,14
133890920,338,161150,184960,287.26788,0,0.035817612,0,14
133890921,338,109040,4800,7036.478,0,0.056604143,0,14
133890922,338,327911,92060,3017.295,0,0.071234584,0,14
133890923,338,388180,142890,3234.79,0,0.036391996,0,14
133890924,338,48360,329830,112.56442,0,0.07613518,0,14
133890925,338,474880,498680,1117.1383,0,0.15353122,0,14
133890926,338,264040,63100,1648.5897,0,0.19168532,0,14
133890927,338,429170,401090,609.95996,0,0.10194586,0,14
133890928,338,429140,176300,6758.562,0,0.079170056,0,14
133890929,338,341280,369520,4582.4775,0,0.04037556,0,14
133890930,338,225790,196640,2143.2595,0,0.08840205,0,14
133890931,338,172080,71080,295.61774,0,0.06803058,0,14
133890932,338,279290,457330,2369.423,0,0.08011409,0,14
133890933,338,39720,336641,541.8752,0,0.08311424,0,14
133890934,338,71680,364980,469.44464,0,0.08618352,0,14
133890935,338,133030,1751,2231.4717,0,0.047766674,0,14
133890936,338,278880,475350,287.3961,0,0.09093016,0,14
133890937,338,347190,73780,938.73157,0,0.044951886,0,14
133890938,338,2780,232620,682.43134,0,0.07470317,0,14
133890939,338,163990,472460,1766.1886,0,0.25561127,0,14
133890940,338,162040,409550,764.75836,0,0.050443914,0,14
133890941,338,89310,482700,3550.3052,0,0.04948034,0,14
133890942,338,295990,477690,75636.41,0,0.009730438,0,14
133890943,338,74630,127810,1251.8342,0,0.0722183,0,14
133890944,338,112620,197790,2466.8784,0,0.047117144,0,14
133890945,338,18950,328970,805.8396,0,0.060706425,0,14
133890946,338,33711,33300,6802.22,0,0.071032405,0,14
133890947,338,247100,15950,1815.7338,0,0.073484994,0,14
133890948,338,183590,271750,828.54755,0,0.17017807,0,14
133890949,338,257230,52210,1941.2534,0,0.061849684,0,14
133890950,338,122480,461000,51734.59,0,0.17775372,0,14
133890951,338,6470,409470,1582.3672,0,0.037933633,0,14
133890952,338,496790,379600,9390.3955,0,0.057360847,0,14
133890953,338,46490,242330,16619.922,0,0.08162482,0,14
133890954,338,124340,166640,293744.16,0,0.520001,1,14
133890955,338,371550,14640,1688.0021,0,0.05477851,0,14
133890956,338,471170,377840,1981.6049,0,0.058598533,0,14
133890957,338,362060,292850,1851.818,0,0.043298926,0,14
133890958,338,414410,155911,199.86102,0,0.18556991,0,14
133890959,338,411500,130350,11486.317,0,0.038836107,0,14
133890960,338,273820,93230,530.7966,0,0.0919086,0,14
133890961,338,498610,354030,255.03464,0,0.07458957,0,14
133890962,338,123860,480040,398.5148,0,0.053564847,0,14
133890963,338,381870,150750,1020.6463,0,0.13696669,0,14
133890964,338,376510,112280,191.93726,0,0.22097346,0,14
133890965,338,447310,81610,110.84333,0,0.18299618,0,14
133890966,338,374431,389670,505.8935,0,0.12843227,0,14
133890967,338,186730,480930,593.72784,0,0.09418008,0,14
133890968,338,204850,100710,621.77325,0,0.03240223,0,14
133890969,338,58030,381580,341.31216,0,0.15856686,0,14
133890970,338,173640,193900,3628.891,0,0.03638534,0,14
133890971,338,230570,488690,1221.0403,0,0.03291887,0,14
133890972,338,85890,78611,1049.7596,0,0.30845267,0,14
133890973,338,326460,154530,2368.7244,0,0.039224647,0,14
133890974,338,19570,485000,2547.6064,0,0.026240693,0,14
133890975,338,142060,110000,804.54565,0,0.12932928,0,14
133890976,338,8490,258101,4982.9526,0,0.074218936,0,14
133890977,338,418680,383730,664.7837,0,0.1804906,0,14
133890978,338,439590,151840,21328.271,0,0.03222582,0,14
133890979,338,15770,241000,1577.907,0,0.08217702,0,14
133890980,338,154380,48230,3056.6462,0,0.050876975,0,14
133890981,338,421210,21230,4245.4297,0,0.15576644,0,14
133890982,338,411660,305480,3648.236,0,0.0907189,0,14
133890983,338,396590,85411,1655.707,0,0.047661804,0,14
133890984,338,161050,491090,2666.864,0,0.122623,0,14
133890985,338,160260,29860,4230.916,0,0.046311073,0,14
133890986,338,458590,177591,243.59358,0,0.07192678,0,14
133890987,338,305470,303611,882.96674,0,0.09701929,0,14
133890988,338,278810,152130,2809.618,0,0.03310183,0,14
133890989,338,448470,34970,5747.2837,0,0.046162486,0,14
133890990,338,317330,199740,882.8938,0,0.2175565,0,14
133890991,338,431030,330701,126.804474,0,0.181656,0,14
133890992,338,79520,179760,200.26158,0,0.15964866,0,14
133890993,338,1650,465800,4522.883,0,0.07768503,0,14
133890994,338,9840,45530,945.19446,0,0.10493343,0,14
133890995,338,360840,266960,35306.402,0,0.06271765,0,14
133890996,338,480670,484680,618.7527,0,0.15903915,0,14
133890997,338,189160,179130,3445.5261,0,0.026880637,0,14
133890998,338,499870,69980,4191.0405,0,0.05898824,0,14
133990999,339,214180,278760,3609.2427,0,0.03604298,0,14
133991000,339,199800,412361,1296.3096,0,0.05599498,0,14
133991001,339,364370,124240,8257.04,0,0.08619311,0,14
133991002,339,208540,166140,2814.432,0,0.050463792,0,14
133991003,339,49910,351540,996.4251,0,0.12816478,0,14
133991004,339,950,199101,709.0446,0,0.28258604,0,14
133991005,339,16410,106160,1595.4636,0,0.04179365,0,14
133991006,339,480300,112360,2443.1343,0,0.05839675,0,14
133991007,339,277410,9960,455.829,0,0.09939693,0,14
133991008,339,57650,382811,3915.8298,0,0.1161214,0,14
133991009,339,89890,50350,3967.7122,0,0.026270963,0,14
133991010,339,337100,81970,765.7468,0,0.07124714,0,14
133991011,339,351320,160990,2236.3154,0,0.041470926,0,14
133991012,339,408231,453491,110.942345,0,0.21061863,0,14
133991013,339,395280,168581,806.25146,0,0.08180836,0,14
133991014,339,263890,477950,1915.8933,0,0.049199454,0,14
133991015,339,197870,185450,450.5857,0,0.16655865,0,14
133991016,339,53100,105830,400.183,0,0.21001622,0,14
133991017,339,472430,110160,1683.4116,0,0.03609937,0,14
133991018,339,75880,324950,1706.9684,0,0.04231668,0,14
133991019,339,403630,485590,407.08063,0,0.05816061,0,14
133991020,339,220930,374640,1255.0117,1,0.5928947,1,14
133991021,339,274970,55050,22224.21,0,0.04560931,0,14
133991022,339,58240,215810,9675.678,0,0.026801258,0,14
133991023,339,305110,420090,4229.165,0,0.036832333,0,14
133991024,339,67070,345320,2867.9102,0,0.060406957,0,14
133991025,339,283381,68810,1464.7489,0,0.06489677,0,14
133991026,339,442650,24430,21406.062,0,0.059730146,0,14
133991027,339,177660,329971,4154.188,0,0.06413018,0,14
133991028,339,236330,20371,9715.45,0,0.03612126,0,14
133991029,339,292170,405551,1874.6321,0,0.09035941,0,14
133991030,339,64890,300660,1311.8298,0,0.04016911,0,14
133991031,339,156870,79840,350.548,0,0.06565687,0,14
133991032,339,437130,225900,9912.002,0,0.049036913,0,14
133991033,339,183660,239640,6406.1533,0,0.036401346,0,14
133991034,339,115400,186640,880.4152,0,0.056933146,0,14
133991035,339,357090,156910,321.99847,0,0.12678806,0,14
133991036,339,249261,42370,2754.3696,0,0.045607608,0,14
133991037,339,273770,113570,8200.543,0,0.036790576,0,14
133991038,339,84550,72900,6571.8257,0,0.053357415,0,14
133991039,339,175840,302740,28320.658,0,0.038958758,0,14
133991040,339,182490,24220,983.7758,0,0.15131529,0,14
133991041,339,260230,343810,1064.2847,0,0.13305578,0,14
133991042,339,456601,60740,74.72416,0,0.115044415,0,14
133991043,339,84130,410330,621.4853,0,0.12172294,0,14
133991044,339,473130,156310,907.4294,1,0.5430966,1,14
133991045,339,260460,444380,928.16113,0,0.2194011,0,14
133991046,339,284600,389220,281.05026,0,0.1439132,0,14
133991047,339,268360,462570,10103.718,0,0.04081843,0,14
133991048,339,75400,337880,4560.5234,0,0.025921395,0,14
133991049,339,145620,293230,1251.4962,0,0.0729777,0,14
133991050,339,266400,44401,10174.983,0,0.0930361,0,14
133991051,339,409080,380090,614.02856,0,0.09460945,0,14
133991052,339,262440,445260,2002.306,0,0.14088038,0,14
133991053,339,497090,213790,3197.4622,0,0.080958046,0,14
133991054,339,307590,213340,5319.5654,0,0.06071434,0,14
133991055,339,398450,117851,578.7018,0,0.056355033,0,14
133991056,339,128170,276630,1795.7927,0,0.17930353,0,14
133991057,339,455251,464280,641.84576,0,0.13983479,0,14
133991058,339,460980,445410,4432.8975,0,0.058060937,0,14
133991059,339,112440,434210,16223.66,0,0.035851818,0,14
133991060,339,177200,277440,1671.791,0,0.1022685,0,14
133991061,339,496630,151620,2946.271,0,0.06715433,0,14
133991062,339,149610,290250,925.8231,0,0.092962146,0,14
133991063,339,192140,416851,30828.994,0,0.077100866,0,14
133991064,339,366351,494960,1695.5548,0,0.13413833,0,14
133991065,339,229791,159140,652.1125,0,0.07071549,0,14
133991066,339,432210,192020,1197.3828,0,0.08772994,0,14
133991067,339,68320,77330,5295.1323,0,0.07559254,0,14
133991068,339,373720,497700,555.5814,0,0.0812098,0,14
133991069,339,104200,340910,9744.282,0,0.0808319,0,14
133991070,339,480710,388680,718.85004,0,0.02764591,0,14
133991071,339,474771,53830,2902.7588,0,0.04364916,0,14
133991072,339,240070,182050,1606.6205,0,0.0877678,0,14
133991073,339,202240,394400,4520.0444,0,0.04922159,0,14
133991074,339,416710,364910,1149.1555,0,0.08900908,0,14
133991075,339,329940,51700,4223.16,0,0.07499817,0,14
133991076,339,378110,461161,588.6373,0,0.30280265,0,14
133991077,339,32210,371910,369.75113,0,0.09375183,0,14
133991078,339,370480,96571,653.87195,0,0.103050366,0,14
133991079,339,96910,249240,1019.051,0,0.06719703,0,14
133991080,339,385080,239740,672.36694,0,0.11485583,0,14
133991081,339,481951,120731,1077.792,0,0.024046607,0,14
133991082,339,461610,256790,4415.759,0,0.081407435,0,14
133991083,339,54890,108040,2926.0022,0,0.035620585,0,14
133991084,339,28270,275320,1679.9095,0,0.037355006,0,14
133991085,339,163350,150100,4114.6006,0,0.07755012,0,14
133991086,339,363640,35790,9427.122,0,0.04946709,0,14
133991087,339,224181,56460,3251.0244,0,0.0315394,0,14
133991088,339,184960,80020,4123.6533,0,0.06443899,0,14
133991089,339,43440,448800,7999.9175,0,0.09458498,0,14
133991090,339,430780,101670,1329.6497,0,0.062406577,0,14
133991091,339,339470,498270,3542.3855,0,0.09548228,0,14
133991092,339,192640,210700,1219.1787,0,0.071491115,0,14
133991093,339,424190,445140,14722.437,0,0.062347904,0,14
133991094,339,26320,452680,882.1414,0,0.048650783,0,14
133991095,339,148630,262820,1633.7104,0,0.108697504,0,14
133991096,339,296150,447690,247.2169,0,0.062082417,0,14
133991097,339,88480,198030,100.08488,0,0.100293726,0,14
133991098,339,54510,397420,11450.1045,0,0.07009967,0,14
133991099,339,354360,238260,85698.836,0,0.18940215,0,14
133991100,339,120570,217500,5920.968,0,0.042448334,0,14
133991101,339,210780,248370,11086.178,0,0.03663702,0,14
133991102,339,63000,58010,5136.0537,0,0.042573165,0,14
133991103,339,487030,138370,9699.028,0,0.044526722,0,14
133991104,339,74420,490511,1503.3303,0,0.14343053,0,14
133991105,339,454300,231030,1537.8271,0,0.037105646,0,14
133991106,339,135300,157140,5975.895,0,0.046192963,0,14
133991107,339,251230,198740,343.57306,0,0.07843212,0,14
133991108,339,32040,331640,799.46375,0,0.070008345,0,14
