transaction_id,step,orig_id,dest_id,amount,isFraud_true,fraud_prob_pred,isFraud_pred,day
136197150,361,365920,134310,1171.9275,0,0.16238731,0,15
136197151,361,365920,48320,199.74089,0,0.17832054,0,15
136197152,361,309770,25220,440.36084,0,0.024587879,0,15
136197153,361,484600,326880,24388.193,0,0.042922594,0,15
136197154,361,121890,125230,1372.8542,0,0.026423607,0,15
136197155,361,29850,304650,2908.1243,0,0.05090243,0,15
136197156,361,449190,360100,3140.4714,0,0.05547004,0,15
136197157,361,238790,284810,5952.919,0,0.039329294,0,15
136197158,361,740,496830,699.74677,0,0.14939266,0,15
136197159,361,174360,256730,587.50653,0,0.096269436,0,15
136197160,361,109660,142481,5941.815,0,0.03230178,0,15
136197161,361,407460,361290,808.9355,0,0.095554516,0,15
136197162,361,7780,456190,4693.701,0,0.022835422,0,15
136197163,361,172030,317770,349.1386,0,0.20114143,0,15
136197164,361,480920,81320,711.7373,0,0.13191402,0,15
136197165,361,116340,88000,1231.725,0,0.09291667,0,15
136197166,361,353700,225300,488.45682,0,0.052054904,0,15
136197167,361,440510,122580,1781.3983,0,0.04007636,0,15
136197168,361,50900,268820,4019.4133,0,0.04937613,0,15
136197169,361,269250,344360,2692.3074,0,0.13184883,0,15
136197170,361,286540,9410,6301.524,1,0.4925711,0,15
136197171,361,27460,328570,865.28937,0,0.0736276,0,15
136197172,361,139040,318580,1356.8713,0,0.024035716,0,15
136197173,361,280960,363510,442.59262,0,0.22960928,0,15
136197174,361,101070,29640,145.1478,0,0.12475611,0,15
136197175,361,397350,108981,762.1115,0,0.04260977,0,15
136197176,361,441650,408330,3454.293,0,0.045510415,0,15
136197177,361,307060,143960,953.9706,0,0.048361577,0,15
136197178,361,146900,34640,257.49835,0,0.08674595,0,15
136197179,361,351100,59100,2115.2996,0,0.0515071,0,15
136197180,361,412120,494530,3966.269,0,0.033785574,0,15
136197181,361,463090,290300,968.8693,0,0.2079538,0,15
136197182,361,58170,144890,61223.12,0,0.14322364,0,15
136197183,361,61600,137850,11693.37,0,0.042306233,0,15
136197184,361,135320,445040,1090.2324,0,0.08214482,0,15
136197185,361,340740,484740,1679.3834,0,0.054331522,0,15
136197186,361,18850,479921,868.6178,0,0.16409993,0,15
136197187,361,76950,451760,16187.64,0,0.049813483,0,15
136197188,361,292591,466580,28800.29,0,0.030550294,0,15
136197189,361,467190,174990,2915.64,0,0.04464142,0,15
136197190,361,250760,254820,1168.5756,0,0.12858215,0,15
136197191,361,188830,219710,164.83682,0,0.10068028,0,15
136197192,361,454060,277410,4003.6936,0,0.08971198,0,15
136197193,361,491760,321440,2022.1418,0,0.04593594,0,15
136197194,361,236350,148790,6899.5,0,0.048483774,0,15
136197195,361,275930,402570,579.78046,0,0.20157151,0,15
136197196,361,297880,365040,1647.335,0,0.1959218,0,15
136197197,361,350430,240320,1358.529,0,0.054988485,0,15
136197198,361,400150,398850,1075.3958,0,0.052956916,0,15
136197199,361,101180,144781,481.47107,0,0.0845275,0,15
136197200,361,395340,136901,962.75653,0,0.08608966,0,15
136197201,361,72490,319321,136319.84,0,0.36088353,0,15
136197202,361,370650,351950,2212.3113,0,0.039292064,0,15
136197203,361,140861,169011,2623.0552,0,0.034163896,0,15
136197204,361,427610,71320,1916.8445,0,0.09331137,0,15
136197205,361,268310,2810,131700.39,0,0.35944742,0,15
136197206,361,466420,398210,1984.9196,1,0.61986476,1,15
136197207,361,343640,293750,3209.867,0,0.047490973,0,15
136197208,361,416710,481260,1417.1836,0,0.18169555,0,15
136197209,361,457670,132390,465.97086,0,0.16649653,0,15
136197210,361,318020,166850,2085.4888,0,0.08265519,0,15
136197211,361,163550,36690,8968.417,0,0.074105784,0,15
136197212,361,264500,250,640.60596,0,0.1360262,0,15
136197213,361,23330,456520,5691.5747,0,0.0323156,0,15
136197214,361,463470,491640,3552.0386,0,0.03330157,0,15
136197215,361,62900,361960,999.63446,0,0.04579016,0,15
136197216,361,225670,34980,832.97015,0,0.068922766,0,15
136197217,361,325080,192551,3069.8247,0,0.026813494,0,15
136197218,361,325230,273030,97.104256,0,0.08851047,0,15
136197219,361,219670,331760,4259.0244,0,0.07401841,0,15
136197220,361,456190,240100,14680.415,0,0.029616801,0,15
136197221,361,124430,499820,1760.8658,0,0.09060928,0,15
136197222,361,291490,129760,257.97504,0,0.09669955,0,15
136197223,361,460350,183780,341.82013,0,0.08935602,0,15
136197224,361,130440,83430,6635.3003,0,0.03625637,0,15
136197225,361,124231,452440,41.510303,0,0.073883176,0,15
136197226,361,6730,453491,19988.477,0,0.12735718,0,15
136197227,361,103110,4030,300.54434,0,0.0752434,0,15
136197228,361,153970,29550,259.08966,0,0.033013206,0,15
136197229,361,453560,403600,6514.1064,0,0.052686337,0,15
136197230,361,96560,425650,2879.7842,0,0.021765012,0,15
136197231,361,293100,297860,436.79193,0,0.06859027,0,15
136197232,361,434990,301151,441.3048,0,0.085718304,0,15
136197233,361,159770,172030,14170.602,0,0.08378779,0,15
136197234,361,339331,79330,130.57231,0,0.13729903,0,15
136197235,361,477480,113490,202.19351,0,0.24645655,0,15
136197236,361,327720,330590,4678.064,0,0.046252076,0,15
136197237,361,230920,352071,398.63998,0,0.037532598,0,15
136197238,361,287580,167850,1451.944,0,0.06894698,0,15
136197239,361,498680,224020,2310.8308,1,0.5963532,1,15
136197240,361,411620,251581,3875.6533,0,0.065343924,0,15
136197241,361,433080,265810,2652.208,0,0.090437435,0,15
136197242,361,498640,403240,20737.727,0,0.033425454,0,15
136197243,361,282730,466000,138.02106,0,0.10404451,0,15
136197244,361,56700,434530,588.208,0,0.17757325,0,15
136197245,361,157410,38170,4420.6846,0,0.02682645,0,15
136197246,361,187670,180910,1339.9246,0,0.16593222,0,15
136197247,361,35870,485070,827.30896,0,0.04938779,0,15
136197248,361,131290,209330,398.31094,0,0.21195622,0,15
136197249,361,398730,247051,2756.7139,0,0.030423924,0,15
136197250,361,79310,198830,3499.202,0,0.091779396,0,15
136197251,361,377681,188990,3406.38,0,0.029069485,0,15
136197252,361,144470,51310,669.69006,0,0.100238174,0,15
136197253,361,237760,362100,4999.897,0,0.06658529,0,15
136197254,361,215270,137990,2719.091,0,0.18865377,0,15
136197255,361,79620,206491,712.8674,0,0.044232614,0,15
136197256,361,13860,78100,1552.0247,0,0.10911873,0,15
136197257,361,262730,450000,815.40405,0,0.16588753,0,15
136197258,361,274410,448680,590.2633,0,0.13648748,0,15
136197259,361,274450,172500,3409.0295,0,0.045468245,0,15
136197260,361,115100,387341,779.3561,0,0.061028574,0,15
136197261,361,234170,437630,1290.6534,0,0.114135526,0,15
136197262,361,50460,440270,2084.2842,0,0.09370018,0,15
136197263,361,155640,152140,531.7678,0,0.025485452,0,15
136197264,361,396890,104850,30181.781,0,0.055815876,0,15
136197265,361,39560,19410,2609.103,0,0.063558735,0,15
136197266,361,178230,404590,1574.216,0,0.08882578,0,15
136197267,361,289450,471440,878.5601,0,0.07549468,0,15
136197268,361,432530,343560,781.5504,0,0.10218968,0,15
136197269,361,455251,381280,1552.9464,0,0.1529087,0,15
136197270,361,484680,244540,1970.0682,0,0.0993751,0,15
136197271,361,464470,111260,970.24756,0,0.10787323,0,15
136197272,361,330570,251480,3466.3733,0,0.08676317,0,15
136297273,362,300500,295360,773.7143,0,0.089861505,0,15
136297274,362,243870,173290,1776.5448,0,0.15232994,0,15
136297275,362,229701,472061,709.81976,0,0.19110455,0,15
136297276,362,11060,279160,3499.9612,0,0.02670985,0,15
136297277,362,67140,355810,672.44135,0,0.038416058,0,15
136297278,362,88780,142880,6633.451,0,0.04615411,0,15
136297279,362,390591,269681,299.49957,0,0.06681985,0,15
136297280,362,345990,464131,2002.6403,0,0.06784114,0,15
136297281,362,129880,210040,34372.125,0,0.06128908,0,15
136297282,362,62170,482970,1381.479,0,0.1239494,0,15
136297283,362,312170,379810,16591.504,0,0.05609762,0,15
136297284,362,256100,305420,371.01053,0,0.09942188,0,15
136297285,362,333621,161850,3677.891,0,0.11706918,0,15
136297286,362,99740,439410,316.36166,0,0.2218433,0,15
136297287,362,74690,295360,4672.4517,0,0.04620521,0,15
136297288,362,379470,123740,9152.661,0,0.05199632,0,15
136297289,362,91920,258111,989.3873,0,0.16077116,0,15
136297290,362,8540,113660,335.81747,0,0.059534125,0,15
136297291,362,193470,378290,10130.192,0,0.09746302,0,15
136297292,362,334910,76401,2607.378,0,0.09922054,0,15
136297293,362,219110,451080,734.21735,0,0.043074757,0,15
136297294,362,240690,131060,1012.8193,0,0.03233156,0,15
136297295,362,97690,348930,1371.4468,0,0.06987026,0,15
136297296,362,431650,487140,462.3071,0,0.15121454,0,15
136297297,362,299160,151880,560.6584,0,0.111930035,0,15
136297298,362,346600,146250,3086.8887,0,0.03816032,0,15
136297299,362,248250,387320,675.1485,0,0.099066816,0,15
136297300,362,444430,48350,515.9391,0,0.098041736,0,15
136297301,362,431670,247100,1218.6708,0,0.06389328,0,15
136297302,362,357590,201400,8031.5293,0,0.029186763,0,15
136297303,362,36060,403791,1207.5238,0,0.12320971,0,15
136297304,362,277530,48910,5193.8936,0,0.046359695,0,15
136297305,362,167990,219500,2060.5505,0,0.03662592,0,15
136297306,362,263290,247450,454.02438,0,0.10587493,0,15
136297307,362,38070,39170,2887.7754,0,0.07332468,0,15
136297308,362,312460,68990,18203.914,0,0.03648061,0,15
136297309,362,463140,282240,2407.2458,0,0.07134437,0,15
136297310,362,380770,470410,603.0479,0,0.10756668,0,15
136297311,362,58990,446990,700.40717,0,0.06375093,0,15
136297312,362,375330,494701,1658.2109,0,0.021885931,0,15
136297313,362,418450,49500,481.21957,0,0.16249853,0,15
136297314,362,491410,331800,1152.3263,0,0.15361246,0,15
136297315,362,16700,310800,658.1408,0,0.21572243,0,15
136297316,362,120380,436470,1395.4657,0,0.04876421,0,15
136297317,362,156550,28791,3382.1892,0,0.101066165,0,15
136297318,362,243660,79840,1064.0583,0,0.0531135,0,15
136297319,362,351950,127830,1353.4303,0,0.07447958,0,15
136297320,362,278890,53240,406.65604,0,0.09562541,0,15
136297321,362,216090,423680,2820.3313,0,0.061957885,0,15
136297322,362,482520,160750,308.6604,0,0.06862343,0,15
136297323,362,354620,303190,502.03397,1,0.6330355,1,15
136297324,362,186440,2540,370.2157,0,0.08781863,0,15
136297325,362,740,431520,975.6473,0,0.06971848,0,15
136297326,362,341780,436200,1318.1753,0,0.1800891,0,15
136297327,362,49050,349080,859.623,0,0.17408955,0,15
136297328,362,437520,365850,2796.5208,0,0.05089654,0,15
136297329,362,41580,459991,3441.1816,0,0.026093457,0,15
136297330,362,360100,211090,263.18155,0,0.10407501,0,15
136297331,362,396540,121480,325.89502,0,0.1236487,0,15
136297332,362,98661,391461,1034.5466,0,0.19879383,0,15
136297333,362,258840,237030,1793.7317,0,0.031158136,0,15
136297334,362,120790,128140,1315.684,0,0.06255692,0,15
136297335,362,157010,464470,22058.574,0,0.10369638,0,15
136297336,362,64620,83090,6247.3574,0,0.046307493,0,15
136297337,362,263920,121050,181.71487,0,0.15967765,0,15
136297338,362,182850,271650,9050.108,0,0.07347566,0,15
136297339,362,51580,137831,4108.4233,0,0.046541348,0,15
136297340,362,425530,42710,1659.221,0,0.07785035,0,15
136297341,362,441740,200450,2879.8052,0,0.055398952,0,15
136297342,362,434100,251260,2446.2922,0,0.05094541,0,15
136297343,362,261630,375750,292.70932,0,0.082120724,0,15
136297344,362,380900,186420,208519.05,1,0.82108456,1,15
136297345,362,256750,53420,664.5455,0,0.09487419,0,15
136297346,362,8160,448600,212.79076,0,0.058344644,0,15
136297347,362,436230,244611,1724.9999,0,0.10274645,0,15
136297348,362,479330,358530,501.1178,0,0.0767535,0,15
136297349,362,199330,120530,211.76625,0,0.07051667,0,15
136297350,362,4310,379130,2550.3367,0,0.03012333,0,15
136297351,362,70700,244990,592.339,0,0.064895496,0,15
136297352,362,343350,127160,404.3976,0,0.2556465,0,15
136297353,362,70840,269480,469.3177,0,0.11693784,0,15
136297354,362,452320,89800,2971.0884,0,0.14536719,0,15
136297355,362,57910,34911,1255.3197,0,0.06477371,0,15
136297356,362,289030,436120,7666.108,0,0.06934909,0,15
136297357,362,493360,205980,369.71902,0,0.10008474,0,15
136297358,362,384550,179810,226.84128,0,0.14811678,0,15
136297359,362,118771,9250,661.2965,0,0.07453422,0,15
136297360,362,380120,109940,534.66064,0,0.16043092,0,15
136297361,362,380260,197560,2151.844,0,0.05946864,0,15
136297362,362,362500,16420,2250.2793,0,0.07400331,0,15
136297363,362,489410,272360,13373.66,0,0.04624561,0,15
136297364,362,390410,99520,3491.3955,0,0.0382989,0,15
136297365,362,353350,211811,7350.137,0,0.035756677,0,15
136297366,362,363370,233050,201.07294,0,0.14500707,0,15
136297367,362,254770,131320,4242.614,0,0.041907333,0,15
136297368,362,218630,437450,440.87857,0,0.11364426,0,15
136297369,362,341430,450420,1372.8116,0,0.08069496,0,15
136297370,362,439110,294500,1044.7009,0,0.17306992,0,15
136297371,362,436620,95230,647.9347,0,0.09024883,0,15
136297372,362,357750,38890,1502.8033,0,0.11348558,0,15
136297373,362,63550,365270,614.36084,0,0.13591692,0,15
136297374,362,101610,201630,394.7412,0,0.052873198,0,15
136297375,362,47010,186800,5015.949,0,0.049128927,0,15
136297376,362,139670,238601,549.7697,0,0.20856482,0,15
136297377,362,288120,335260,8725.087,0,0.05833434,0,15
136297378,362,202570,413001,601.2567,0,0.09569924,0,15
136297379,362,437360,265440,403.04306,0,0.12825628,0,15
136297380,362,167530,395460,177.59624,0,0.06819041,0,15
136297381,362,424220,336740,1268.063,0,0.17728515,0,15
136297382,362,300310,465220,6091.5728,0,0.047234837,0,15
136297383,362,375430,254630,1094.7529,0,0.12821417,0,15
136297384,362,177660,350330,629.02405,0,0.13281754,0,15
136297385,362,475580,314830,510.47958,0,0.22466311,0,15
136297386,362,135700,455791,301.01392,1,0.6639841,1,15
136297387,362,205840,422460,5917.138,0,0.07061074,0,15
136297388,362,478530,407711,395.8711,0,0.084927015,0,15
136297389,362,223690,255280,620.5603,0,0.09159537,0,15
136297390,362,397760,286881,158.63498,0,0.09373405,0,15
136297391,362,136520,408840,162.02277,0,0.09603883,0,15
136297392,362,26340,315771,3110.9666,0,0.03594794,0,15
136297393,362,207210,358620,99.83294,0,0.13389222,0,15
136297394,362,179421,90630,842.6215,0,0.1646287,0,15
136297395,362,170530,30410,358.69382,0,0.07934065,0,15
136297396,362,401200,17630,324.87024,0,0.104289606,0,15
136297397,362,295390,211190,354.3789,0,0.094174005,0,15
136397398,363,108180,271360,720.66235,0,0.06597139,0,15
136397399,363,234000,381680,226.80492,0,0.081442475,0,15
136397400,363,226200,381530,1410.1398,0,0.08870707,0,15
136397401,363,477750,250930,4508.0425,0,0.024145445,0,15
136397402,363,273190,495770,2934.809,0,0.034947008,0,15
136397403,363,45090,157910,10870.693,0,0.054031316,0,15
136397404,363,138320,45720,2866.402,0,0.120574,0,15
136397405,363,255890,207480,302.16513,0,0.13675623,0,15
136397406,363,486680,148050,24519.723,0,0.04363146,0,15
136397407,363,473210,298500,979.16724,0,0.05327591,0,15
136397408,363,408420,326960,735.98663,0,0.038647737,0,15
136397409,363,104050,413970,306.07724,0,0.07796365,0,15
136397410,363,67780,198340,7239.7134,0,0.058259174,0,15
136397411,363,286490,459490,395.9803,0,0.18097576,0,15
136397412,363,139270,412570,745.9483,0,0.15120703,0,15
136397413,363,336590,39900,523.1006,0,0.13962747,0,15
136397414,363,312250,307440,406.26428,0,0.13963455,0,15
136397415,363,381400,318280,508.38336,0,0.13005343,0,15
136397416,363,210210,430850,371.4554,0,0.2016262,0,15
136397417,363,240020,312510,892.91473,0,0.10521278,0,15
136397418,363,172460,195240,949.1516,0,0.06587457,0,15
136397419,363,58370,174870,509.74716,0,0.10226218,0,15
136397420,363,197640,167640,506.917,0,0.12314934,0,15
136397421,363,212540,493560,1674.6437,0,0.08744613,0,15
136397422,363,347500,381400,1634.2982,0,0.13902758,0,15
136397423,363,414910,144470,391.11935,0,0.14573234,0,15
136397424,363,162780,484540,303.4019,0,0.10733167,0,15
136397425,363,262880,68690,1158.0063,0,0.046529446,0,15
136397426,363,134240,134400,3305.5256,0,0.059845828,0,15
136397427,363,54760,308270,2463.1638,0,0.17015485,0,15
136397428,363,429650,82180,7285.648,0,0.03672655,0,15
136397429,363,238601,434790,1057.2893,0,0.07183247,0,15
136397430,363,223580,252520,3109.6746,0,0.024078062,0,15
136397431,363,130420,9090,3959.833,0,0.08199493,0,15
136397432,363,339490,373610,2525.9666,0,0.04405644,0,15
136397433,363,396610,499631,3328.7688,0,0.09647505,0,15
136397434,363,124070,415500,3341.8948,0,0.049758464,0,15
136397435,363,91220,282060,1317.4275,0,0.022319583,0,15
136397436,363,418021,399050,1070.031,0,0.06870538,0,15
136397437,363,389620,339100,2223.3037,0,0.092606105,0,15
136397438,363,106050,151740,5823.381,0,0.06319161,0,15
136397439,363,181140,393210,43.81229,0,0.086459465,0,15
136397440,363,239320,200880,8896.5,0,0.049718585,0,15
136397441,363,451140,449260,3510.6587,0,0.039705236,0,15
136397442,363,375360,332340,2194.0874,0,0.027678963,0,15
136397443,363,17470,67910,167.42755,0,0.13936919,0,15
136397444,363,355650,342480,17271.47,0,0.07589815,0,15
136397445,363,297200,417570,10473.457,0,0.027696012,0,15
136397446,363,292860,268410,1158.1116,0,0.03134887,0,15
136397447,363,126550,220431,700.7713,0,0.069049485,0,15
136397448,363,126670,91090,240.98247,0,0.07954777,0,15
136397449,363,59910,29110,363.86664,0,0.109877355,0,15
136397450,363,233851,482141,303.67505,0,0.07745741,0,15
136397451,363,129270,343350,768.6414,1,0.5821903,1,15
136397452,363,484580,67910,3691.002,1,0.54300994,1,15
136397453,363,383920,167850,34655.44,0,0.06324143,0,15
136397454,363,459210,130590,772.10364,0,0.09265408,0,15
136397455,363,130390,132551,6569.034,0,0.03546602,0,15
136397456,363,179330,462030,2819.1313,1,0.52144444,1,15
136397457,363,376720,23040,22128.914,0,0.056678142,0,15
136397458,363,21720,114530,739.20526,0,0.08733755,0,15
136397459,363,36910,341220,3339.8184,0,0.027299328,0,15
136397460,363,392360,155980,16477.09,0,0.04404889,0,15
136397461,363,419460,327331,411.74338,0,0.07868205,0,15
136397462,363,405610,459700,2267.411,0,0.09639351,0,15
136397463,363,205740,335140,15406.367,0,0.053495392,0,15
136397464,363,317770,477920,636.17914,0,0.079499595,0,15
136397465,363,482110,110261,3565.7402,0,0.040443733,0,15
136397466,363,329740,77720,377.69553,0,0.14404063,0,15
136397467,363,478070,233531,233.32918,0,0.07990758,0,15
136397468,363,242400,23480,2499.6697,0,0.059109516,0,15
136397469,363,198970,465350,61.677685,0,0.104445115,0,15
136397470,363,109740,179810,844.8455,0,0.15731719,0,15
136397471,363,230650,149461,585.5624,0,0.09448001,0,15
136397472,363,328450,392240,3711.326,0,0.035448823,0,15
136397473,363,180400,126870,8087.148,0,0.044982437,0,15
136397474,363,494960,134400,281.54263,0,0.123992465,0,15
136397475,363,133160,6470,664.0131,0,0.0817945,0,15
136397476,363,140240,376160,4336.3223,0,0.04807502,0,15
136397477,363,286540,328060,1093.1908,0,0.07475199,0,15
136397478,363,483310,158510,892.2254,0,0.07848183,0,15
136397479,363,447550,102560,7469.7236,0,0.06601537,0,15
136397480,363,300720,94390,1283.1547,0,0.08444627,0,15
136397481,363,32220,48610,4725.0903,0,0.050376773,0,15
136397482,363,377240,135710,89.21105,0,0.07887238,0,15
136397483,363,425250,453720,1566.9155,0,0.13992333,0,15
136397484,363,69190,121460,223.22638,0,0.2140283,0,15
136397485,363,63780,427750,1426.2927,0,0.052399367,0,15
136397486,363,90360,14450,2143.445,0,0.056854263,0,15
136397487,363,207770,428270,8641.265,0,0.05614762,0,15
136397488,363,217710,184300,820.45435,0,0.06910564,0,15
136397489,363,179300,318990,228.29543,0,0.14546779,0,15
136397490,363,252510,455111,15332.592,0,0.049959324,0,15
136397491,363,387710,100740,323.62094,0,0.12762901,0,15
136397492,363,267430,235180,5976.7646,0,0.1545835,0,15
136397493,363,285660,471120,4979.525,0,0.031501815,0,15
