transaction_id,step,orig_id,dest_id,amount,isFraud_true,fraud_prob_pred,isFraud_pred,day
1504135727,504,238070,397270,5796.5786,0,0.08030728,0,21
1504135728,504,465240,144280,320.79742,0,0.10255744,0,21
1504135729,504,312380,246580,9111.67,0,0.06840738,0,21
1504135730,504,93300,112000,563.7386,0,0.09257564,0,21
1504135731,504,443600,261740,2828.4248,0,0.075138316,0,21
1504135732,504,66760,264570,699.95416,0,0.07753158,0,21
1504135733,504,351820,162431,1698.3809,0,0.04142628,0,21
1504135734,504,233520,57501,289.33432,0,0.11595771,0,21
1504135735,504,443690,464920,332.08527,0,0.14155549,0,21
1504135736,504,391070,219650,4296.744,0,0.028582903,0,21
1504135737,504,432060,84480,1823.3136,0,0.07572054,0,21
1504135738,504,165160,310600,2445.9163,0,0.0448171,0,21
1504135739,504,183210,42460,1165.1338,0,0.091824256,0,21
1504135740,504,196410,237540,627.8273,0,0.05771344,0,21
1504135741,504,327170,21850,906.09863,0,0.094129205,0,21
1504135742,504,40650,44950,244.72098,0,0.12384275,0,21
1504135743,504,492990,57530,511.3981,0,0.18385434,0,21
1504135744,504,118070,165560,626.31506,0,0.07352281,0,21
1504135745,504,293290,418330,307.6425,0,0.11000391,0,21
1504135746,504,491760,310700,1497.1017,0,0.03325307,0,21
1504135747,504,287880,146970,626.16125,0,0.08963045,0,21
1504135748,504,303170,73180,5274.7344,0,0.054292094,0,21
1504135749,504,343680,170510,6337.8535,0,0.018602736,0,21
1504135750,504,285960,441030,4888.648,0,0.04298211,0,21
1504135751,504,260291,256100,8522.76,0,0.06486729,0,21
1504135752,504,201030,336970,7958.071,0,0.0630953,0,21
1504135753,504,337790,54390,57250.504,0,0.07479955,0,21
1504135754,504,196480,435690,1972.6871,0,0.15275532,0,21
1504135755,504,284240,60950,4726.0405,0,0.04824937,0,21
1504135756,504,201600,293990,894.78827,0,0.15119903,0,21
1504135757,504,425510,250100,18304.742,0,0.07327895,0,21
1504135758,504,358050,424310,1126.7499,0,0.096951365,0,21
1504135759,504,276940,223750,4093.3477,0,0.030539865,0,21
1504135760,504,434050,165591,2761.9482,0,0.11889202,0,21
1504135761,504,41110,106610,25053.297,0,0.046981514,0,21
1504135762,504,286320,133391,2464.826,0,0.08561473,0,21
1504135763,504,396700,57950,672.811,0,0.073643446,0,21
1504135764,504,348621,308170,4612.3643,0,0.029084198,0,21
1504135765,504,472890,368391,619.548,0,0.0846549,0,21
1505135766,505,473620,407170,555.62994,0,0.17105357,0,21
1505135767,505,194200,98780,482.5995,0,0.17151777,0,21
1505135768,505,130561,491090,646.10333,0,0.045575913,0,21
1505135769,505,25510,94520,637.53595,0,0.07429833,0,21
1505135770,505,127910,167871,348.38916,0,0.07369214,0,21
1505135771,505,454640,216620,769.3699,0,0.10710591,0,21
1505135772,505,497380,382890,6122.903,0,0.022870721,0,21
1505135773,505,290880,173010,927.0683,0,0.1862409,0,21
1505135774,505,309350,381870,1508.1315,0,0.0488026,0,21
1505135775,505,690,271910,1071.2966,0,0.09110134,0,21
1505135776,505,174790,462530,1630.4049,0,0.03434134,0,21
1505135777,505,376070,368410,3520.8325,0,0.08077826,0,21
1505135778,505,277970,426650,2482.2178,0,0.04260297,0,21
1505135779,505,481350,421020,405.74603,0,0.10881522,0,21
1505135780,505,449690,301880,627.4032,0,0.0987492,0,21
1505135781,505,72610,10560,1050.39,1,0.56855404,1,21
1505135782,505,65850,224450,1197.8385,0,0.062626734,0,21
1505135783,505,258800,78990,1588.1664,0,0.029221669,0,21
1505135784,505,144700,427690,1265.0854,0,0.07375754,0,21
1505135785,505,374880,144940,2473.8835,0,0.043403104,0,21
1505135786,505,353140,199101,5553.8525,0,0.12242117,0,21
1505135787,505,353300,48230,3068.284,0,0.025952397,0,21
1505135788,505,34680,29410,3812.7498,0,0.057836883,0,21
1505135789,505,58030,417860,1124.0851,0,0.13105905,0,21
1505135790,505,173380,183580,1363.162,0,0.055442914,0,21
1505135791,505,115030,246320,9103.044,0,0.052428253,0,21
1505135792,505,46930,105640,3005.1628,0,0.11174493,0,21
1505135793,505,248230,372330,1283.9834,0,0.037806634,0,21
1505135794,505,218880,65090,6995.2974,0,0.024699356,0,21
1505135795,505,107660,476480,1409.7823,0,0.04013648,0,21
1505135796,505,459270,14560,1611.5891,0,0.04422927,0,21
1505135797,505,362720,167080,4987.458,0,0.07123705,0,21
1505135798,505,448460,483150,483.45898,0,0.121167846,0,21
1505135799,505,342690,74590,5434.954,0,0.030433916,0,21
1505135800,505,255270,277221,846.88696,0,0.09113432,0,21
1505135801,505,83280,494470,673.4362,0,0.08848999,0,21
1505135802,505,327010,371830,3339.63,0,0.070760794,0,21
1505135803,505,202450,313520,566.54565,0,0.1154883,0,21
1505135804,505,256320,420880,3934.567,0,0.056909785,0,21
1505135805,505,331530,481791,3282.864,0,0.082462534,0,21
1505135806,505,155210,446470,2550.354,0,0.04835267,0,21
1505135807,505,114140,190081,10743.195,0,0.08016164,0,21
1505135808,505,192430,149220,40993.258,0,0.047985937,0,21
1505135809,505,263580,299581,204.51015,0,0.23439097,0,21
1505135810,505,226170,206010,3873.7324,0,0.03850308,0,21
1505135811,505,412460,407290,4634.562,0,0.065388806,0,21
1505135812,505,90450,265600,162.48863,0,0.20518649,0,21
1505135813,505,179020,262811,488.3204,0,0.08092981,0,21
1505135814,505,470180,296950,1691.301,0,0.075452596,0,21
1505135815,505,145940,87060,19192.535,0,0.049559593,0,21
1505135816,505,305760,330070,3266.8816,0,0.1141748,0,21
1505135817,505,282020,493420,497.3967,0,0.22160903,0,21
1505135818,505,9520,441420,1964.337,0,0.06902637,0,21
1505135819,505,370120,413430,928.2588,0,0.08983279,0,21
1505135820,505,288170,78811,1476.2732,0,0.038953625,0,21
1505135821,505,326800,331840,411.01843,0,0.07369718,0,21
1505135822,505,6570,164820,3193.5713,0,0.1609775,0,21
1505135823,505,164120,11580,748.8682,0,0.19730777,0,21
1505135824,505,416860,128340,6176.8857,0,0.055910844,0,21
1505135825,505,404830,368890,1109.6654,0,0.059555985,0,21
1505135826,505,46620,307650,6270.5444,0,0.03438746,0,21
1505135827,505,69790,124930,1426.2544,0,0.09032297,0,21
1505135828,505,355410,79930,5329.268,0,0.07439709,0,21
1505135829,505,229370,180330,2337.1443,0,0.09216204,0,21
1505135830,505,476210,449120,2026.7802,0,0.053767636,0,21
1505135831,505,452740,436481,1288.2603,0,0.09006001,0,21
1505135832,505,452590,165990,703.25836,0,0.102104336,0,21
1505135833,505,248910,93311,1495.5616,0,0.2957398,0,21
1505135834,505,168650,228940,571.0685,0,0.1607771,0,21
1505135835,505,463420,265110,694.9017,0,0.11983638,0,21
1505135836,505,8940,153920,197.69875,0,0.08910721,0,21
1505135837,505,53480,294460,3540.6582,0,0.050361294,0,21
1505135838,505,187781,23590,26499.152,0,0.09073935,0,21
1505135839,505,495881,200660,1410.588,0,0.030334558,0,21
1505135840,505,145630,465980,1720.1583,0,0.040545158,0,21
1505135841,505,225541,474611,988.3445,0,0.069066495,0,21
1505135842,505,384260,113521,1958.115,0,0.070829675,0,21
1505135843,505,40070,386840,5433.675,0,0.059825826,0,21
1505135844,505,294080,231750,1271.6919,0,0.059346903,0,21
1505135845,505,12310,351140,1854.8888,0,0.045406565,0,21
1505135846,505,441650,398340,1748.7596,0,0.02986208,0,21
1505135847,505,449100,14560,653.6298,0,0.111810036,0,21
1505135848,505,151290,148470,5108.8315,0,0.056156375,0,21
1505135849,505,75430,386800,1196.1908,0,0.09347271,0,21
1505135850,505,117241,230620,1643.6859,0,0.10126114,0,21
1505135851,505,435210,472420,689.46704,0,0.08029437,0,21
1505135852,505,211240,154890,7726.27,0,0.031330477,0,21
1505135853,505,61100,453651,1017.92426,0,0.34042832,0,21
1505135854,505,445460,1440,5281.9683,0,0.026455836,0,21
1505135855,505,135510,436650,1285.074,0,0.0825352,0,21
1505135856,505,126310,405820,13816.175,0,0.054607667,0,21
1505135857,505,407700,77930,6610.904,0,0.049847934,0,21
1505135858,505,148250,137460,844.47107,0,0.12568271,0,21
1505135859,505,460510,464941,23396.438,0,0.086056076,0,21
1505135860,505,118370,125690,427.49506,0,0.08876692,0,21
1505135861,505,346460,265800,5278.066,0,0.07063573,0,21
1505135862,505,418870,256400,1369.6487,0,0.046329428,0,21
1505135863,505,480660,118941,980.135,1,0.71089685,1,21
1505135864,505,81610,63550,350.2383,0,0.19564804,0,21
1505135865,505,140480,24330,1504.1003,0,0.08406084,0,21
1505135866,505,257100,378260,12470.081,0,0.10562951,0,21
1505135867,505,157910,452530,208.54506,0,0.050283525,0,21
1505135868,505,112700,60050,1608.7485,0,0.061768405,0,21
1505135869,505,423790,424200,282.31265,0,0.07993376,0,21
1505135870,505,305260,21350,5112.5894,0,0.041905772,0,21
1505135871,505,14810,445140,1137.7648,0,0.14712659,0,21
1505135872,505,328190,263290,1530.7108,0,0.17675471,0,21
1505135873,505,179380,252730,1318.5618,0,0.10717111,0,21
1505135874,505,249570,464670,249.95514,0,0.13603859,0,21
1505135875,505,253980,114420,86.3742,0,0.161536,0,21
1505135876,505,340370,322350,2156.8076,0,0.060188092,0,21
1505135877,505,10940,476850,761.62396,0,0.04114255,0,21
1505135878,505,447180,466560,10152.531,0,0.07122785,0,21
1505135879,505,179450,190081,16320.523,0,0.07492181,0,21
1505135880,505,179480,387210,4105.3022,0,0.033980783,0,21
1505135881,505,164410,120260,16945.506,0,0.06868745,0,21
1505135882,505,271360,282890,148.62466,0,0.09146469,0,21
1505135883,505,220930,229900,1045.4023,0,0.20967469,0,21
1505135884,505,121630,100550,1343.7288,0,0.059003394,0,21
1505135885,505,386840,407711,770.7907,1,0.6822759,1,21
1505135886,505,219760,88600,465.24365,0,0.05829523,0,21
1505135887,505,127800,191430,407.75073,0,0.101358436,0,21
1505135888,505,290650,264160,598.0987,0,0.06466759,0,21
1505135889,505,347320,270400,33804.824,0,0.058252655,0,21
1505135890,505,358630,511,11182.033,0,0.0509011,0,21
1505135891,505,177490,363780,958.8125,0,0.09534911,0,21
1505135892,505,177450,391250,244.338,0,0.14522271,0,21
1505135893,505,244200,352331,793.4941,0,0.030582577,0,21
1505135894,505,212170,187820,1333.7345,0,0.10823379,0,21
1505135895,505,178820,26720,270.7169,0,0.10206777,0,21
1505135896,505,416210,385320,1729.807,0,0.064264104,0,21
1505135897,505,164340,74160,525.41614,0,0.116668254,0,21
1505135898,505,109590,455551,3084.6692,0,0.08702279,0,21
1505135899,505,428410,27980,1771.8274,0,0.19396597,0,21
1505135900,505,490330,156241,2357.828,0,0.035574153,0,21
1505135901,505,280670,790,909.6725,0,0.17219141,0,21
1505135902,505,276670,33980,223.29683,0,0.14905101,0,21
1505135903,505,329770,411440,6244.4233,0,0.0718454,0,21
1505135904,505,347281,168540,70.489265,0,0.08538957,0,21
1505135905,505,740,456900,212.68425,0,0.0899112,0,21
1506135906,506,34040,377510,991.3616,0,0.082729414,0,21
1506135907,506,381210,488370,1968.3489,0,0.06739194,0,21
1506135908,506,443860,357180,4248.292,0,0.02863006,0,21
1506135909,506,184070,363960,2917.1958,1,0.5517023,1,21
1506135910,506,110150,263021,1359.0869,0,0.1153194,0,21
1506135911,506,101160,204090,2330.5369,0,0.24849798,0,21
1506135912,506,87370,441630,3782.1633,0,0.046538007,0,21
1506135913,506,216430,392940,2241.435,0,0.02554405,0,21
1506135914,506,364820,248910,6535.658,0,0.1097556,0,21
1506135915,506,88490,1500,578.38086,0,0.14664572,0,21
1506135916,506,469880,271090,7611.08,0,0.045192562,0,21
1506135917,506,58220,205040,659.91187,0,0.090475984,0,21
1506135918,506,277770,467990,2069.6167,0,0.04224632,0,21
1506135919,506,477410,448400,861.2014,0,0.077281415,0,21
1506135920,506,121560,487400,3087.8196,0,0.052886907,0,21
1506135921,506,45030,101640,13658.986,0,0.03748061,0,21
1506135922,506,240720,61130,1965.8289,0,0.036418702,0,21
1506135923,506,19870,31830,1710.1016,0,0.037035976,0,21
1506135924,506,56050,137340,3887.8728,0,0.051082022,0,21
1506135925,506,31680,473680,319.72757,0,0.1590034,0,21
1506135926,506,51320,262460,388.15982,0,0.15072964,0,21
1506135927,506,264430,204101,586.05945,1,0.7121914,1,21
1506135928,506,226680,137790,10771.462,0,0.05170323,0,21
1506135929,506,473400,386810,667.6016,0,0.12194392,0,21
1506135930,506,202810,426500,2985.6897,0,0.034865424,0,21
1506135931,506,67910,70760,930.54834,0,0.07886458,0,21
1506135932,506,356770,390860,12238.426,0,0.05554556,0,21
1506135933,506,145630,472780,3624.1106,0,0.033252105,0,21
1506135934,506,29610,364950,1726.6079,0,0.037544165,0,21
1506135935,506,94880,469660,192.04112,0,0.08582815,0,21
1506135936,506,453150,29410,1305.1595,0,0.09296076,0,21
1506135937,506,106800,387800,448.24872,0,0.1896487,0,21
1506135938,506,336580,146240,4638.454,0,0.041274127,0,21
1506135939,506,87210,10820,849.7257,0,0.07980123,0,21
1506135940,506,432210,428410,2347.5315,1,0.64520735,1,21
1506135941,506,341080,329350,1448.387,0,0.08537496,0,21
1506135942,506,283190,123490,4042.9229,0,0.03656878,0,21
1506135943,506,243631,73520,898.972,0,0.08233452,0,21
1506135944,506,97870,181510,40721.547,0,0.053702075,0,21
1506135945,506,399440,389990,1316.3895,0,0.08374973,0,21
1506135946,506,399510,373990,14907.496,0,0.041145727,0,21
1506135947,506,232610,306450,3442.2942,0,0.07563693,0,21
1506135948,506,307490,64940,1623.7589,0,0.028877223,0,21
1506135949,506,138960,337051,1040.3092,0,0.09923151,0,21
1506135950,506,478330,322471,3345.9548,0,0.029527448,0,21
1506135951,506,166860,248580,114.3289,0,0.107544206,0,21
1506135952,506,417120,184070,2584.8535,0,0.07042496,0,21
1506135953,506,8760,476190,2016.6288,0,0.052589294,0,21
1506135954,506,403730,136680,1637.5664,0,0.050713815,0,21
1506135955,506,351540,226270,121.82794,0,0.08529165,0,21
1506135956,506,488740,277610,4354.7734,0,0.04138348,0,21
1506135957,506,455920,446470,2122.7988,0,0.03938826,0,21
1506135958,506,384860,347621,757.06635,0,0.26456067,0,21
1506135959,506,14970,160871,661.17914,0,0.03846616,0,21
1506135960,506,467240,460990,3191.9924,0,0.041266467,0,21
1506135961,506,106950,398020,78.587105,0,0.06898799,0,21
1506135962,506,113171,466220,18176.58,0,0.048189647,0,21
1506135963,506,354030,279760,4090.2957,0,0.060387902,0,21
1506135964,506,117851,110980,1562.1315,0,0.032636374,0,21
1506135965,506,81490,392030,5495.116,0,0.060910955,0,21
1506135966,506,95670,231050,5812.6934,0,0.066979125,0,21
1506135967,506,199030,342680,4071.715,0,0.060351364,0,21
1506135968,506,322820,448610,8170.097,0,0.037968248,0,21
1506135969,506,459720,201920,4945.339,0,0.139456,0,21
1506135970,506,169380,89960,2780.3328,0,0.07817444,0,21
1506135971,506,346450,487170,22917.299,0,0.040029068,0,21
1506135972,506,456060,175930,291.7848,0,0.16181962,0,21
1506135973,506,424440,8350,656.7461,0,0.06133289,0,21
1506135974,506,95850,188550,568.12506,0,0.07781432,0,21
1506135975,506,479310,291040,8175.2183,0,0.065123364,0,21
1506135976,506,217910,467370,2024.0061,0,0.06112283,0,21
1506135977,506,61100,180930,599.94165,0,0.1353464,0,21
1506135978,506,61550,193310,4125.542,0,0.10211964,0,21
1506135979,506,75820,322970,9271.968,0,0.04961105,0,21
1506135980,506,30610,479560,9592.591,0,0.0691666,0,21
1506135981,506,420020,17720,138.20023,0,0.09205712,0,21
1506135982,506,319430,259990,5208.443,0,0.027531337,0,21
1506135983,506,161040,305370,713.64453,0,0.099736914,0,21
1506135984,506,16161,437770,10848.679,0,0.050799474,0,21
1506135985,506,403791,384160,2914.224,0,0.17701645,0,21
1506135986,506,107800,25810,10776.173,0,0.04820226,0,21
1506135987,506,135840,170211,222.84866,0,0.07751503,0,21
1506135988,506,135800,198500,1498.3864,1,0.6423845,1,21
1506135989,506,340150,409310,9170.276,0,0.054285068,0,21
1506135990,506,367200,107940,321.1789,0,0.22497706,0,21
1506135991,506,32930,212921,1172.1776,0,0.09329953,0,21
1506135992,506,382480,238810,25850.734,0,0.03670146,0,21
1506135993,506,50150,68410,3583.7727,0,0.027723838,0,21
1506135994,506,343460,111320,2176.4597,0,0.034278784,0,21
1506135995,506,166560,475270,847.85944,0,0.15699933,0,21
1506135996,506,482970,306731,838.2773,0,0.09659926,0,21
1506135997,506,448090,320100,7944.177,0,0.060614657,0,21
1506135998,506,6680,162470,5681.0513,0,0.08415798,0,21
1506135999,506,254970,409011,627.9349,0,0.10590758,0,21
1506136000,506,313420,458770,6443.0024,0,0.04515558,0,21
1506136001,506,83220,25930,240.58057,0,0.1687759,0,21
1506136002,506,499240,133660,1561.5266,0,0.21943751,0,21
1506136003,506,33990,157550,954.1081,0,0.060754035,0,21
1506136004,506,377930,109071,282.11786,0,0.10703251,0,21
1506136005,506,214090,103821,3846.1392,0,0.12031526,0,21
1506136006,506,341450,295781,1176.463,1,0.67365164,1,21
1506136007,506,89581,86260,311.23077,0,0.1115174,0,21
1506136008,506,87620,432290,2098.8823,0,0.066709474,0,21
1506136009,506,153990,131730,111.0138,0,0.16677913,0,21
1506136010,506,87940,400100,4279.47,0,0.051285673,0,21
1506136011,506,13400,73780,2613.2231,0,0.040942483,0,21
1506136012,506,51110,23100,3315.5308,0,0.22244509,0,21
1506136013,506,97210,120830,2644.555,0,0.034683876,0,21
1506136014,506,294470,40250,1897.5962,0,0.060690627,0,21
1506136015,506,178400,137710,697.30005,0,0.15511827,0,21
1506136016,506,446730,255501,276.307,1,0.6588038,1,21
1506136017,506,343690,166081,7392.2275,0,0.07418727,0,21
1506136018,506,126480,230730,716.76886,0,0.08138878,0,21
1506136019,506,249570,175970,2748.7993,0,0.07144749,0,21
1506136020,506,293900,482230,1050.3257,0,0.042040568,0,21
1506136021,506,401720,200800,2140.6248,0,0.040628456,0,21
1506136022,506,401700,439940,5584.168,0,0.049859423,0,21
1506136023,506,35450,454750,11186.829,0,0.05564777,0,21
1506136024,506,27480,175130,1003.0048,0,0.099616736,0,21
1506136025,506,78570,146470,2657.4866,0,0.07408532,0,21
1506136026,506,72320,266260,20561.389,0,0.028106222,0,21
1506136027,506,214450,58140,3544.1938,0,0.041694425,0,21
1506136028,506,97670,277291,3483.8147,0,0.05933769,0,21
1506136029,506,453820,352900,4104.5967,0,0.042444818,0,21
1506136030,506,410990,455080,1334.8702,0,0.07375387,0,21
1507136031,507,462300,332500,568.43866,0,0.16190253,0,21
1507136032,507,390080,30520,574.47455,0,0.22147454,0,21
1507136033,507,31310,143540,1702.7856,0,0.095035784,0,21
1507136034,507,303820,308931,4304.982,0,0.08738731,0,21
1507136035,507,410000,139510,667.7962,0,0.13609226,0,21
1507136036,507,212610,255170,4353.1924,0,0.035994407,0,21
1507136037,507,320680,124251,2363.296,0,0.035618044,0,21
1507136038,507,12770,70181,303.80902,0,0.029089076,0,21
1507136039,507,265490,254710,548.7817,0,0.07544253,0,21
1507136040,507,377810,229060,541.1155,0,0.1556277,0,21
1507136041,507,443970,348170,3818.8591,0,0.04480617,0,21
1507136042,507,256690,165620,518.3204,0,0.044486664,0,21
1507136043,507,131650,463960,4936.553,0,0.07855943,0,21
1507136044,507,454470,222010,10255.534,0,0.07912366,0,21
1507136045,507,491310,43830,782.30597,0,0.095134936,0,21
1507136046,507,7130,498190,8451.498,0,0.09288627,0,21
1507136047,507,471900,116950,1213.4849,0,0.13962558,0,21
1507136048,507,369270,346770,4448.798,0,0.090557076,0,21
1507136049,507,449890,412131,6635.4897,0,0.08641888,0,21
1507136050,507,412200,248740,11396.628,0,0.034374245,0,21
1507136051,507,60670,415600,8133.485,0,0.044722274,0,21
1507136052,507,103410,486380,2432.9124,0,0.08129846,0,21
1507136053,507,294370,384910,4332.839,0,0.07966672,0,21
1507136054,507,346940,481670,1892.7797,0,0.04826409,0,21
1507136055,507,44200,375430,1136.053,0,0.19930601,0,21
1507136056,507,432910,363240,45632.895,0,0.0846019,0,21
1507136057,507,422300,343320,4869.496,0,0.04308893,0,21
1507136058,507,453600,369481,7490.5728,0,0.027571963,0,21
1507136059,507,272150,25290,8772.112,0,0.042198483,0,21
1507136060,507,378830,313960,1528.5712,0,0.07418464,0,21
1507136061,507,214650,260770,633.2625,0,0.030007374,0,21
1507136062,507,468850,338621,2871.8962,0,0.023704283,0,21
1507136063,507,271700,357860,710.98114,0,0.057012074,0,21
1507136064,507,380980,151020,440.2174,0,0.07413177,0,21
1507136065,507,214310,381950,645.3146,0,0.13182174,0,21
1507136066,507,489370,498110,4975.7036,0,0.046204887,0,21
1507136067,507,352110,34900,628.5469,0,0.15754738,0,21
1507136068,507,360970,39340,1152.1674,0,0.022218771,0,21
1507136069,507,257540,469030,708.85803,0,0.21729226,0,21
1507136070,507,80190,279510,2272.3823,0,0.07542139,0,21
1507136071,507,55770,353750,811.4857,0,0.079117656,0,21
1507136072,507,34460,373050,704.33936,0,0.20564415,0,21
1507136073,507,64960,51620,1580.6545,0,0.044790722,0,21
1507136074,507,91260,493030,2582.0513,0,0.03421065,0,21
1507136075,507,119110,374070,1936.9082,0,0.02392796,0,21
1507136076,507,78091,179150,915.503,0,0.122087546,0,21
1507136077,507,362810,350410,96018.44,1,0.7175718,1,21
1507136078,507,463690,307750,5515.3633,0,0.096051544,0,21
1507136079,507,382330,32850,30693.03,0,0.06116028,0,21
1507136080,507,242830,217990,1295.0244,0,0.0577201,0,21
1507136081,507,14490,431490,453.3806,0,0.18375196,0,21
1507136082,507,320000,244400,338.3818,0,0.08576058,0,21
1507136083,507,14060,175810,811.51447,0,0.049773093,0,21
1507136084,507,304490,127960,142.82503,0,0.16949587,0,21
1507136085,507,355520,135400,332.2695,0,0.08792269,0,21
1507136086,507,117610,18310,766.01154,0,0.120215684,0,21
1507136087,507,462630,79090,1254.2944,0,0.09739073,0,21
1507136088,507,498760,155240,288.45135,0,0.1810852,0,21
1507136089,507,371210,357720,14158.439,0,0.057876214,0,21
1507136090,507,86800,203360,360.72302,0,0.045681804,0,21
1507136091,507,493820,293140,3728.3923,0,0.03029957,0,21
1507136092,507,126320,307880,317.93762,0,0.16685991,0,21
1507136093,507,448970,340830,1729.7644,1,0.6000077,1,21
1507136094,507,295490,325370,2404.8147,0,0.043562595,0,21
1507136095,507,424230,427770,1605.3634,0,0.097822405,0,21
1507136096,507,380060,488320,929.7406,0,0.077193856,0,21
1507136097,507,460380,96811,2143.434,0,0.06859653,0,21
1507136098,507,198710,458070,1072.2771,0,0.048707172,0,21
1507136099,507,293760,188110,772.50555,0,0.19757661,0,21
1507136100,507,158140,378390,354.5535,0,0.10226467,0,21
1507136101,507,495120,242700,1017.82306,0,0.11167768,0,21
1507136102,507,260760,24350,3278.7551,0,0.061237168,0,21
1507136103,507,26720,400760,1685.0398,0,0.06278336,0,21
1507136104,507,289000,186140,629.532,0,0.0614821,0,21
1507136105,507,406410,450680,1673.8048,0,0.15614448,0,21
1507136106,507,139990,321771,501.93417,0,0.0669911,0,21
1507136107,507,81430,66080,6083.924,0,0.030634992,0,21
1507136108,507,189240,5120,4864.5044,0,0.036127802,0,21
1507136109,507,306850,230310,605.14233,0,0.0908885,0,21
1507136110,507,204670,13370,5823.5913,0,0.0631911,0,21
1507136111,507,211130,203740,704.8444,0,0.15369336,0,21
1507136112,507,234440,145460,499.40942,0,0.046458125,0,21
1507136113,507,391830,430150,46515.76,0,0.086828314,0,21
1507136114,507,118130,36051,12846.516,0,0.033855263,0,21
1507136115,507,347850,289310,9662.611,0,0.0612997,0,21
